index,Score,Score Rank,Percentile,Percentile Rank
MRCKB,-2.7618,203,62.08,100
PKN2,-1.6925,113,61.99,101
PKN1,-3.096,225,61.72,102
CK1G2,-1.4579,96,61.55,103
MAP3K15,-2.6725,194,61.16,104
P70S6K,-2.6532,192,60.92,105
DAPK2,-0.7169,51,60.9,106
RIPK2,-3.5308,250,60.85,107
QSK,-2.1796,149,60.54,108
PKACG,-2.0728,143,60.46,109
MST1,-2.5515,182,60.44,110
PKACB,-2.6305,190,60.16,111
MELK,-1.9015,122,60.14,112
IRAK1,-2.6119,187,60.01,113
ROCK1,-3.5723,252,59.89,114
SRPK1,-0.5796,44,59.84,115
ALK2,-1.6032,109,59.84,115
AKT1,-2.6385,191,59.66,117
KIS,-1.0724,68,59.13,118
DAPK1,-2.6787,195,58.78,119
PAK3,-2.0676,140,58.61,120
CK1G3,-1.5833,106,58.54,121
ZAK,-2.4057,168,58.37,122
LOK,-2.846,211,58.2,123
CDK19,-1.4744,97,58.16,124
P90RSK,-1.4388,94,57.76,125
PHKG1,-2.4955,178,57.64,126
PAK1,-2.0247,134,57.54,127
BMPR2,-0.3445,36,57.45,128
PKN3,-0.6015,47,57.24,129
PAK4,-4.0443,274,57.18,130
PRPK,-0.1486,32,56.68,131
NEK4,-2.7944,205,56.66,132
DMPK1,-3.6482,257,56.59,133
LATS2,-1.917,124,56.52,134
MNK1,-2.4841,175,56.31,135
GRK6,-0.938,59,55.95,136
PLK2,-2.4431,173,55.89,137
HIPK3,-0.4964,42,55.6,138
CAMKK1,-2.8096,207,55.46,139
CLK3,-0.7241,52,55.43,140
CDKL2,-1.3617,91,55.29,141
TGFBR1,-1.0881,71,55.03,142
CDK8,-1.4974,99,55.0,143
ASK1,-4.5275,286,54.77,144
MARK3,-2.9897,219,54.77,144
NEK11,-2.6215,189,54.65,146
MARK2,-2.7938,204,54.62,147
ROCK2,-3.265,234,54.6,148
DYRK1B,-0.9556,61,54.53,149
MEKK3,-2.0858,145,54.35,150
PRKX,-3.4732,245,54.32,151
SGK1,-2.9314,216,54.18,152
GRK4,-1.2558,81,53.96,153
NEK1,-3.2115,230,53.44,154
ATR,-0.5889,45,53.11,155
MARK4,-1.9295,126,53.11,155
CLK4,-1.1691,76,53.02,157
CK2A1,-3.9464,268,52.97,158
WNK2,-1.5372,101,52.77,159
YANK2,-1.9793,131,52.57,160
P38B,-1.5897,108,52.4,161
MST3,-2.431,170,52.36,162
AURC,-3.0875,222,52.35,163
TLK2,-1.8197,118,52.34,164
YANK3,-1.0819,70,52.01,165
NUAK1,-2.7159,199,51.88,166
PIM2,-2.324,163,51.81,167
AKT3,-4.0131,272,51.76,168
GRK5,-1.2762,85,51.75,169
DYRK3,-1.5279,100,51.41,170
ANKRD3,-1.6826,112,50.93,171
ALK1,-1.2253,78,50.85,172
PKR,-1.8437,119,50.36,173
HRI,-2.3039,161,50.16,174
LKB1,-2.6144,188,50.09,175
ULK1,-2.8538,212,49.81,176
TAO3,-2.2085,151,49.74,177
HIPK2,-1.6361,111,49.47,178
ACVR2A,-1.8811,121,49.27,179
HIPK1,-1.0128,63,49.14,180
PKG2,-3.3623,238,49.11,181
RSK4,-2.7345,201,48.41,182
PIM1,-1.7303,116,47.83,183
MYO3B,-4.651,291,47.78,184
NDR1,-2.364,164,47.74,185
RSK3,-2.4868,176,47.52,186
GRK1,-1.2462,80,46.49,187
P38A,-1.5462,102,46.49,187
CK1A2,-0.8004,55,46.46,189
GCN2,-2.4936,177,46.29,190
TAO2,-2.944,217,45.91,191
BMPR1A,-2.8975,215,45.75,192
P38D,-2.2852,157,45.55,193
RIPK3,-2.7061,197,45.5,194
NEK2,-2.5128,180,45.23,195
PKCI,-3.6342,255,45.01,196
YSK1,-4.3382,279,44.05,197
CK2A2,-4.4335,283,44.04,198
PKCE,-3.9895,270,43.68,199
ALK7,-1.2967,87,43.09,200
CLK2,-1.9921,132,42.87,201
DYRK1A,-2.0406,136,42.71,202
ACVR2B,-2.2599,156,42.32,203
PKCT,-4.0028,271,42.07,204
TTBK1,-3.9765,269,42.05,205
CLK1,-2.378,165,41.73,206
NDR2,-2.4365,171,41.35,207
CK1G1,-2.53,181,40.31,208
PLK1,-2.4031,167,39.82,209
SNRK,-4.5528,288,39.25,210
TGFBR2,-2.6686,193,38.96,211
MOK,-3.1325,227,38.45,212
MASTL,-1.8172,117,38.37,213
CDK7,-2.3972,166,38.28,214
CDK9,-2.7004,196,38.1,215
PERK,-2.948,218,38.04,216
CDK16,-3.5638,251,37.79,217
CDK10,-3.7493,261,37.19,218
LATS1,-2.0399,135,37.18,219
ULK2,-2.7188,200,37.11,220
MYO3A,-5.5796,302,36.53,221
JNK2,-2.1284,147,36.34,222
AAK1,-5.8526,305,36.33,223
MAK,-3.4294,241,36.06,224
PINK1,-2.2264,153,35.87,225
CDK14,-3.114,226,35.59,226
BIKE,-4.9721,294,35.38,227
CDK18,-3.2443,232,35.35,228
ALK4,-1.5516,104,35.16,229
DCAMKL2,-3.1891,229,34.89,230
PKCD,-2.8624,214,34.81,231
CDKL1,-1.2754,83,34.76,232
BMPR1B,-2.2172,152,34.67,233
PKCA,-3.6252,254,34.42,234
CDK12,-3.0895,224,34.14,235
PKCH,-4.0153,273,34.08,236
PRP4,-2.5935,185,33.95,237
ALPHAK3,-4.5529,289,33.9,238
PBK,-5.2799,299,33.84,239
CDK17,-3.5919,253,33.72,240
SGK3,-3.6443,256,33.26,241
CK1D,-3.4116,239,33.1,242
MEK5,-2.708,198,32.99,243
STK33,-4.2926,277,32.56,244
MEKK1,-3.0356,221,32.46,245
ERK2,-2.7437,202,32.17,246
ICK,-4.603,290,31.86,247
ERK5,-1.926,125,31.09,248
ERK1,-3.1416,228,31.05,249
DRAK1,-2.8173,210,30.87,250
NEK9,-2.8029,206,29.91,251
CK1A,-2.2961,159,29.54,252
MEK1,-2.0677,141,29.33,253
HUNK,-3.0876,223,29.17,254
PLK4,-5.0942,296,29.12,255
STLK3,-6.8486,309,28.87,256
GSK3B,-0.3457,37,28.87,256
MOS,-0.9333,57,28.84,258
NEK5,-3.4624,244,28.58,259
CDK1,-3.3004,235,28.58,259
MLK1,-2.8133,209,28.1,261
DCAMKL1,-3.3474,237,27.91,262
HASPIN,-5.3423,301,27.75,263
LRRK2,-3.907,267,27.68,264
NEK6,-3.244,231,27.57,265
CDKL5,-2.4578,174,27.53,266
CDK13,-2.2331,154,27.3,267
PKCB,-4.3725,280,27.12,268
CDK4,-4.0671,275,26.41,269
PKCG,-4.491,284,26.22,270
TTBK2,-3.5043,249,25.86,271
COT,-1.9029,123,25.58,272
GRK3,-2.3003,160,25.42,273
CDC7,-2.1203,146,25.26,274
PDK1,-3.4973,247,23.34,275
MPSK1,-3.8173,264,23.02,276
NLK,-1.5879,107,22.81,277
OSR1,-5.7373,304,22.77,278
NIM1,-3.7971,263,22.41,279
CHAK1,-4.5362,287,22.07,280
NEK7,-3.7349,260,22.06,281
MLK2,-2.8585,213,22.0,282
IRE1,-4.3106,278,21.92,283
NEK8,-4.3966,282,21.56,284
PKCZ,-4.3811,281,21.4,285
CDK2,-3.8716,266,21.18,286
CHAK2,-3.2482,233,20.42,287
PIM3,-2.8096,207,20.39,288
CDK5,-4.5204,285,20.38,289
CDK3,-6.1431,307,19.44,290
CK1E,-2.1345,148,19.38,291
CDK6,-4.8974,293,19.21,292
P38G,-3.6823,258,18.88,293
IRE2,-4.6838,292,18.59,294
JNK1,-3.431,242,18.43,295
MEKK2,-3.7184,259,18.23,296
GRK7,-5.192,297,17.85,297
MLK3,-3.8292,265,17.71,298
IRAK4,-5.3309,300,17.6,299
MEK2,-4.9894,295,17.46,300
TTK,-6.6672,308,16.83,301
GRK2,-1.7164,114,13.24,302
MLK4,-5.2194,298,12.93,303
EEF2K,-5.9173,306,7.76,304
JNK3,-3.5039,248,7.24,305
ERK7,-5.5954,303,6.73,306
GAK,-4.2542,276,5.54,307
GSK3A,-2.0488,138,4.46,308
VRK2,-3.797,262,3.85,309
VRK1,-7.2762,310,1.32,310
