index,Score,Score Rank,Percentile,Percentile Rank
COT,0.133,36,68.36,69
GRK6,-0.3119,47,68.26,70
RIPK3,-1.4096,78,68.26,70
QSK,-1.6542,86,67.84,72
NEK3,-2.4165,107,67.18,73
KIS,-0.2738,46,67.05,74
CK2A2,-2.6532,114,66.81,75
RAF1,-0.5712,53,66.44,76
IKKB,-0.6886,56,66.34,77
SNRK,-2.7319,120,65.82,78
BRSK2,-2.3982,106,65.1,79
DLK,-0.814,59,64.42,80
SSTK,-2.315,102,64.26,81
CHAK1,-1.7071,87,64.12,82
MEKK2,-1.8532,90,63.34,83
IKKA,-1.3426,77,63.06,84
NEK9,-1.2218,71,62.21,85
SIK,-2.3774,105,61.68,86
CK2A1,-3.2754,155,61.66,87
MEK1,-1.4357,79,60.4,88
DCAMKL2,-1.9149,94,60.08,89
TAK1,-3.2358,153,59.99,90
OSR1,-3.6032,175,59.84,91
CK1G1,-1.5854,84,59.63,92
NEK6,-1.5799,83,59.58,93
YANK3,-0.8233,60,59.03,94
CK1G3,-1.5661,82,58.9,95
CAMK2G,-0.7996,58,58.35,96
NEK8,-2.5608,111,58.03,97
FAM20C,-3.0328,138,57.0,98
PHKG2,-3.8562,182,55.9,99
AMPKA1,-1.7521,88,55.26,100
MASTL,-1.3412,76,55.05,101
YANK2,-1.9081,92,54.1,102
RIPK1,-1.8956,91,53.71,103
ASK1,-4.6354,219,52.5,104
AURA,-3.1086,144,52.03,105
CAMKK1,-3.0434,140,50.61,106
STK33,-3.2811,156,49.58,107
IRAK4,-2.7879,127,49.45,108
P38D,-2.0275,96,48.72,109
PHKG1,-3.0896,141,48.59,110
QIK,-2.885,131,47.51,111
TSSK2,-2.3718,104,46.89,112
IRE1,-2.6832,116,46.76,113
P38G,-2.1943,99,46.33,114
TSSK1,-2.588,112,45.88,115
PAK4,-4.9561,233,45.3,116
CDK8,-2.2108,100,44.69,117
NUAK1,-3.1311,146,44.61,118
CAMK1G,-3.5404,171,44.25,119
PRP4,-2.1297,98,44.12,120
RSK3,-2.6709,115,44.08,121
SKMLCK,-3.5922,174,43.17,122
SMMLCK,-3.0424,139,42.37,123
YSK1,-4.4436,208,42.31,124
CAMKK2,-4.066,190,41.22,125
CAMK4,-3.3896,162,40.22,126
PAK2,-3.2402,154,40.18,127
AMPKA2,-2.9503,133,39.42,128
PKG1,-6.5151,281,38.51,129
BRSK1,-4.1044,194,38.2,130
CAMK2D,-2.3569,103,38.16,131
CDK19,-3.1388,147,37.7,132
PDHK4,-1.0376,67,37.37,133
NEK5,-3.0047,137,37.36,134
MYLK4,-3.557,172,37.26,135
CLK1,-2.7697,124,37.11,136
MELK,-3.5135,170,36.17,137
CHK2,-4.5461,214,36.17,137
CAMLCK,-1.3348,74,35.57,139
CDK2,-3.1704,148,35.54,140
CAMK1B,-1.1957,69,35.4,141
MSK2,-3.4157,163,35.29,142
CHAK2,-2.5453,110,33.74,143
PKN1,-5.2956,245,33.17,144
PKN2,-3.4448,165,32.59,145
MEKK6,-5.1736,240,32.21,146
PAK6,-4.8093,225,31.2,147
CAMK2B,-3.1714,149,31.02,148
MINK,-4.6882,220,30.81,149
CLK4,-2.8361,129,30.72,150
MYO3A,-5.9378,268,30.6,151
MEK5,-2.7848,126,30.53,152
CAMK1A,-5.4713,251,30.3,153
NEK2,-3.4394,164,30.26,154
PAK5,-5.8869,266,30.25,155
MST4,-3.299,157,29.81,156
WNK4,-3.6185,177,29.78,157
JNK1,-2.7802,125,29.59,158
LATS1,-2.5001,108,29.45,159
NEK1,-4.7221,221,29.37,160
CDC7,-1.9611,95,29.24,161
ALPHAK3,-4.8239,227,28.95,162
MAP3K15,-4.2393,199,28.88,163
P90RSK,-2.8572,130,28.68,164
WNK3,-3.1888,150,28.35,165
P70S6K,-4.7788,224,27.93,166
PKCH,-4.4692,211,27.49,167
ATR,-1.0899,68,27.07,168
NEK4,-4.5672,217,26.98,169
AURB,-4.7551,222,26.7,170
MAPKAPK5,-4.5609,216,26.5,171
CDK5,-3.9136,185,26.4,172
PAK3,-4.0676,191,26.37,173
HGK,-4.4516,209,26.36,174
DCAMKL1,-3.4627,166,26.15,175
PKG2,-4.9859,234,25.97,176
TAO1,-5.7433,261,25.93,177
MSK1,-4.2672,201,25.64,178
SRPK3,-3.0904,142,24.75,179
NUAK2,-2.9795,135,24.29,180
P38B,-3.3059,158,23.71,181
MNK2,-3.9578,187,23.61,182
LATS2,-4.0132,189,23.6,183
PKCT,-5.5303,255,23.2,184
DAPK1,-4.5364,213,23.17,185
PKCD,-3.569,173,22.95,186
HIPK4,-2.9635,134,22.93,187
PKCA,-4.4772,212,22.85,188
CDK1,-3.6171,176,22.39,189
SGK3,-4.4377,207,21.97,190
NEK11,-4.0736,192,21.73,191
TSSK4,-3.6346,178,21.16,192
DYRK2,-3.3464,160,20.62,193
RSK2,-3.4686,167,20.44,194
DRAK1,-3.3262,159,20.34,195
GSK3B,-0.5276,50,20.12,196
DYRK4,-3.9053,184,19.87,197
CDKL5,-2.9202,132,19.86,198
MST1,-4.5761,218,19.73,199
CAMK1D,-5.2621,244,19.56,200
PINK1,-3.1292,145,19.54,201
MOS,-1.2124,70,19.5,202
JNK3,-2.7307,119,19.44,203
AKT1,-5.4485,250,19.36,204
P70S6KB,-3.2259,151,19.34,205
CDK6,-4.8868,231,19.32,206
MST3,-4.3829,204,19.26,207
PAK1,-4.3528,203,18.99,208
NDR2,-4.1186,195,18.96,209
PKR,-2.9826,136,18.27,210
PKCG,-5.1962,241,17.95,211
DAPK2,-1.784,89,17.78,212
ROCK1,-6.8011,284,17.65,213
PKCI,-6.0904,275,17.46,214
WNK1,-3.9035,183,17.1,215
PKCE,-6.322,277,16.98,216
MRCKA,-5.757,262,16.44,217
MLK2,-3.2309,152,15.93,218
DYRK3,-4.8731,229,15.85,219
RSK4,-4.8859,230,15.66,220
TAO2,-4.2338,198,15.65,221
CDK17,-4.9939,235,15.11,222
ERK1,-4.392,205,15.09,223
MRCKB,-6.015,271,14.56,224
PDK1,-3.9486,186,14.52,225
MPSK1,-4.5573,215,14.28,226
P38A,-3.4997,168,13.99,227
CDK14,-5.5148,253,13.79,228
MYO3B,-7.1833,292,13.76,229
DYRK1A,-4.2402,200,13.46,230
PKCZ,-5.2491,243,13.45,231
DMPK1,-6.5764,283,12.77,232
TAO3,-4.1398,196,12.73,233
PKACG,-5.3532,249,12.56,234
ERK5,-2.8352,128,12.11,235
CDK4,-5.5803,258,11.89,236
ERK2,-4.2839,202,11.86,237
PKACA,-6.8483,285,11.75,238
DAPK3,-5.3511,248,11.66,239
PKCB,-5.8952,267,11.51,240
ROCK2,-6.5196,282,11.42,241
DNAPK,-3.681,180,11.3,242
CAMK2A,-4.0978,193,11.19,243
AKT3,-7.4348,296,11.11,244
TNIK,-5.5948,259,11.09,245
CHK1,-4.2131,197,10.78,246
NDR1,-4.8284,228,10.71,247
CDK12,-4.9235,232,10.59,248
DYRK1B,-5.0518,238,10.24,249
MNK1,-6.2956,276,10.06,250
CDK7,-4.776,223,9.94,251
CLK2,-5.2956,245,9.8,252
SMG1,-2.6951,117,9.8,252
CLK3,-3.7811,181,9.23,254
AKT2,-5.3265,247,9.17,255
AURC,-6.4852,280,8.97,256
NIK,-2.0311,97,8.76,257
PRKD1,-5.2081,242,8.71,258
TSSK3,-7.2843,294,8.71,258
CDK3,-7.1412,291,8.5,260
NLK,-2.6501,113,8.37,261
PRKD3,-5.5386,256,8.32,262
HIPK3,-5.8587,265,8.32,262
PRPK,-0.9017,62,8.14,264
CDK18,-6.0792,274,8.05,265
CDK9,-5.5444,257,7.76,266
CDK10,-7.9195,303,7.71,267
HASPIN,-7.7616,301,7.55,268
SGK1,-6.0441,272,7.45,269
MAPKAPK2,-6.4312,279,7.24,270
MAPKAPK3,-5.8178,264,7.01,271
LOK,-7.1334,290,6.58,272
PRKX,-7.9552,305,6.52,273
ERK7,-5.6224,260,6.51,274
CDK13,-3.5016,169,6.35,275
SRPK2,-5.1506,239,6.29,276
HIPK1,-5.5128,252,6.23,277
BUB1,-7.8765,302,6.08,278
KHS1,-7.042,289,6.05,279
CDKL2,-5.0436,237,5.91,280
PKN3,-3.1079,143,5.8,281
MOK,-7.6674,300,5.74,282
SRPK1,-5.0121,236,5.63,283
JNK2,-3.9992,188,5.61,284
WNK2,-4.4635,210,5.19,285
LRRK2,-5.5257,254,5.08,286
MTOR,-3.3744,161,4.73,287
KHS2,-7.5706,298,4.62,288
SBK,-7.1875,293,4.34,289
MAK,-7.6374,299,4.21,290
PRKD2,-6.9699,286,4.19,291
GCK,-6.0636,273,4.09,292
PKACB,-7.447,297,3.97,293
PIM3,-4.4155,206,3.92,294
CDKL1,-2.7579,122,3.9,295
BIKE,-6.9782,287,3.86,296
LKB1,-5.974,270,3.45,297
ICK,-9.1969,308,3.4,298
CRIK,-8.5609,307,3.32,299
HIPK2,-7.0268,288,3.18,300
HPK1,-7.4249,295,2.98,301
AAK1,-9.7143,309,2.14,302
PIM2,-5.8134,263,1.99,303
CDK16,-7.9521,304,1.92,304
SLK,-8.0076,306,1.62,305
GSK3A,-2.7092,118,1.0,306
GAK,-4.8111,226,0.92,307
PASK,-6.3991,278,0.91,308
PIM1,-5.9711,269,0.35,309
PBK,-12.0481,310,0.22,310
