index,Score,Score Rank,Percentile,Percentile Rank
CDK1,-0.5846,64,62.65,108
YSK1,-3.249,177,62.4,109
MTOR,-0.1599,47,62.17,110
SRPK2,-1.0371,82,62.02,111
CDK2,-1.256,90,61.93,112
MEKK6,-3.6989,198,61.49,113
PKR,-1.4839,100,61.05,114
PKN2,-1.7637,112,60.79,115
CK2A1,-3.4277,187,59.94,116
NEK1,-2.865,159,59.55,117
PHKG1,-2.3783,140,59.41,118
DNAPK,-1.38,95,58.77,119
FAM20C,-2.9242,161,58.59,120
CDK5,-1.4083,99,57.76,121
CDK6,-1.5665,107,57.26,122
IRAK1,-2.7835,154,57.24,123
MEK1,-1.5095,104,56.88,124
RIPK3,-2.1156,122,56.01,125
KIS,-1.3362,93,55.91,126
CDK13,-0.8952,78,55.34,127
YANK3,-0.9807,81,54.78,128
LRRK2,-2.8816,160,54.31,129
ASK1,-4.657,232,52.1,130
CK1A,-1.3896,96,51.7,131
ULK3,-3.2228,175,51.67,132
CHK2,-3.5026,192,51.42,133
PKCG,-2.8094,155,51.27,134
MST4,-2.1408,124,50.45,135
CDK3,-3.8007,202,50.27,136
PKCD,-2.0497,120,49.89,137
HUNK,-2.1326,123,49.51,138
SMMLCK,-2.743,153,49.36,139
PKCT,-3.4841,190,49.2,140
PKCA,-2.6977,149,48.91,141
PKN1,-4.1706,212,47.63,142
YANK2,-2.2193,127,47.25,143
PRPK,-0.2666,53,46.62,144
CLK2,-1.6985,111,46.52,145
PKCB,-3.0963,167,45.88,146
VRK1,-4.0059,207,45.74,147
CDK12,-2.3586,136,45.31,148
CDK4,-2.7014,150,44.27,149
DRAK1,-2.241,130,44.26,150
LATS2,-2.7041,152,43.47,151
CAMKK2,-3.973,205,43.15,152
CLK1,-2.2926,133,42.77,153
CDK8,-2.3419,135,42.59,154
CDK19,-2.812,156,42.44,155
IRAK4,-3.2562,178,42.28,156
RIPK1,-2.524,145,41.78,157
DCAMKL1,-2.5201,144,41.68,158
DAPK1,-3.6516,195,40.89,159
SRPK1,-1.9434,116,40.5,160
CAMK4,-3.4094,185,39.9,161
ATR,-0.8774,74,37.92,162
MST3,-3.1848,172,37.79,163
DAPK3,-3.9761,206,35.67,164
PKCI,-4.3584,216,35.0,165
WNK3,-2.8276,157,34.63,166
CLK4,-2.5909,146,34.25,167
MOS,-0.7932,71,34.17,168
CAMK1G,-4.1727,213,33.75,169
AKT1,-4.3825,220,33.49,170
NIM1,-3.1668,171,33.02,171
NIK,-1.1943,87,32.91,172
PKCZ,-3.493,191,32.75,173
PKCE,-4.7976,240,32.68,174
LOK,-4.419,221,31.87,175
P38D,-3.277,180,31.65,176
MAP3K15,-4.1064,208,31.27,177
ERK1,-3.145,170,31.01,178
ERK2,-2.8291,158,30.76,179
JNK3,-2.2224,129,30.71,180
MRCKA,-4.7521,236,30.6,181
CK1E,-1.6425,110,30.17,182
BRSK2,-4.8517,245,29.94,183
PDK1,-3.2341,176,29.8,184
MARK3,-4.5264,226,29.67,185
WNK4,-3.6374,194,29.47,186
DAPK2,-1.4959,103,28.78,187
NLK,-1.3248,92,27.89,188
MSK2,-3.8125,203,27.88,189
MARK1,-4.715,235,27.78,190
NUAK1,-4.1517,210,27.55,191
MARK2,-4.3723,218,27.3,192
MSK1,-4.1851,214,26.9,193
PAK4,-6.3808,287,26.83,194
CAMK2B,-3.4813,189,26.69,195
CLK3,-2.3609,137,26.67,196
P38G,-3.2715,179,26.15,197
P70S6K,-4.906,250,26.07,198
AURB,-4.8005,242,26.0,199
JNK1,-2.9831,163,25.98,200
BRSK1,-4.9748,252,25.09,201
HASPIN,-5.6137,268,24.36,202
CAMK2D,-3.1888,173,23.93,203
CDK9,-3.7274,199,23.59,204
PKG1,-7.9624,305,23.33,205
ROCK1,-6.3225,286,23.04,206
MASTL,-2.311,134,22.9,207
CK1A2,-1.4871,101,22.67,208
MAPKAPK5,-4.8366,243,22.66,209
MELK,-4.5614,227,22.28,210
AKT3,-6.2621,285,22.01,211
PKACG,-4.577,228,21.76,212
LATS1,-3.0138,164,21.69,213
CDK10,-5.4934,266,21.39,214
PAK2,-4.36,217,21.25,215
PRP4,-3.1395,169,21.03,216
CAMK2A,-3.3012,182,20.99,217
MNK1,-5.0686,256,20.77,218
PAK5,-6.7529,295,20.49,219
QSK,-4.6778,234,20.37,220
LKB1,-4.1192,209,20.14,221
MARK4,-3.6225,193,19.89,222
QIK,-4.7722,237,19.65,223
SGK3,-4.6431,231,19.51,224
AKT2,-4.4198,222,19.48,225
SSTK,-6.0229,280,19.16,226
TSSK1,-4.4564,223,19.11,227
P70S6KB,-3.3099,183,17.65,228
CDK17,-4.774,238,17.56,229
PKG2,-5.7586,272,17.25,230
CDC7,-2.5137,143,17.18,231
WNK1,-3.9066,204,17.08,232
SMG1,-2.4406,141,17.07,233
PAK3,-4.7794,239,17.07,233
PAK6,-6.0787,282,17.02,235
MNK2,-4.5089,225,16.95,236
SIK,-5.4713,265,16.57,237
CHK1,-3.7333,200,16.46,238
RSK3,-4.38,219,16.36,239
MRCKB,-5.8935,276,15.85,240
CDKL1,-1.9916,118,15.77,241
CDKL5,-3.21,174,15.72,242
CAMK1D,-5.6348,269,15.3,243
CAMK1A,-6.7642,296,15.25,244
MLK2,-3.287,181,15.13,245
TSSK2,-4.8463,244,14.65,246
RSK4,-4.9959,254,14.43,247
PKACA,-6.5913,291,14.3,248
AURC,-5.8705,274,14.13,249
PRKD3,-4.8732,248,14.08,250
NUAK2,-3.6979,197,13.73,251
JNK2,-3.3276,184,13.47,252
PRKX,-6.9321,298,13.13,253
NDR1,-4.6044,230,12.97,254
AMPKA1,-4.4731,224,12.97,254
CDK14,-5.6964,270,12.72,256
NDR2,-4.865,246,12.43,257
WNK2,-3.7669,201,11.83,258
ERK7,-5.0985,257,11.69,259
PAK1,-4.9932,253,11.57,260
MYLK4,-5.1317,259,11.05,261
PRKD1,-4.8797,249,11.01,262
ROCK2,-6.5754,289,10.92,263
HIPK3,-5.3175,263,10.82,264
TSSK3,-6.9861,299,10.5,265
CDK16,-5.9905,279,10.47,266
SKMLCK,-5.936,278,10.18,267
SGK1,-5.7596,273,9.9,268
AMPKA2,-5.2741,262,9.76,269
MAPKAPK2,-6.0612,281,9.28,270
CDK18,-5.8778,275,9.19,271
PIM3,-3.6836,196,9.19,271
PRKD2,-5.935,277,9.16,273
PKACB,-6.5925,292,8.73,274
ERK5,-3.0788,166,8.6,275
MPSK1,-5.3639,264,8.08,276
CAMK1B,-1.9704,117,7.72,277
CDKL2,-4.7984,241,7.4,278
MAPKAPK3,-5.7519,271,7.37,279
P38A,-4.1577,211,7.35,280
ICK,-8.0973,306,6.8,281
DYRK3,-6.0896,283,6.74,282
GSK3B,-0.8864,77,6.65,283
DYRK1A,-5.04,255,6.5,284
P90RSK,-4.6584,233,5.84,285
BUB1,-7.9476,304,5.81,286
MAK,-7.2425,300,5.72,287
TSSK4,-5.244,261,5.65,288
PIM2,-5.1033,258,5.63,289
RSK2,-4.8726,247,5.48,290
GAK,-4.2712,215,5.28,291
DMPK1,-7.7468,302,4.53,292
P38B,-4.5984,229,4.34,293
BIKE,-6.9129,297,4.27,294
DYRK2,-5.1567,260,3.94,295
PASK,-5.557,267,3.79,296
MOK,-8.7027,307,2.97,297
CAMLCK,-2.3691,139,2.85,298
GSK3A,-2.2753,132,2.78,299
AAK1,-9.4698,309,2.74,300
SBK,-7.7556,303,2.64,301
HIPK1,-6.6018,293,2.38,302
PIM1,-4.9425,251,2.25,303
PBK,-9.8206,310,2.23,304
CDK7,-6.5754,289,2.06,305
CRIK,-9.1583,308,1.86,306
DYRK1B,-6.6861,294,1.75,307
HIPK2,-7.6091,301,1.66,308
DYRK4,-6.5391,288,1.62,309
HIPK4,-6.2523,284,1.26,310
