index,Score,Score Rank,Percentile,Percentile Rank
HPK1,-1.056,159,86.03,76
CAMK1D,0.619,60,85.9,77
IRAK4,-0.094,95,85.72,78
NEK4,-0.9766,153,85.56,79
PIM2,0.5387,64,85.37,80
DYRK3,1.9933,20,85.32,81
MAPKAPK2,0.8631,49,85.29,82
SIK,-0.0808,92,84.67,83
KHS2,-1.228,171,84.25,84
MYO3A,-2.3691,246,84.07,85
MNK2,0.304,76,83.92,86
TLK1,-0.5782,128,83.83,87
HGK,-1.337,176,83.63,88
PDHK1,-0.1149,97,83.53,89
MEK5,-1.0877,163,83.42,90
ZAK,-1.0484,158,83.17,91
SBK,0.4043,71,83.0,92
ULK3,-0.9872,154,82.93,93
YSK4,-0.7251,138,82.76,94
HIPK2,2.7047,8,82.68,95
MEKK6,-2.3099,241,82.56,96
P70S6K,-0.3849,114,82.44,97
TSSK1,0.0946,85,82.01,98
PAK3,-0.2467,105,81.95,99
MYLK4,-0.2507,106,81.73,100
TAO2,-1.3378,177,81.55,101
CAMKK1,-1.4635,186,81.39,102
DYRK2,2.4027,10,81.13,103
SNRK,-1.457,184,80.9,104
NEK6,-0.3124,109,80.88,105
CRIK,-1.2128,170,80.79,106
RSK2,0.3306,74,80.76,107
DLK,-0.2336,104,80.71,108
AMPKA2,-0.0289,89,80.32,109
CDKL1,0.8711,48,80.28,110
MRCKB,-0.9202,149,80.25,111
GCK,-1.3906,183,80.18,112
TNIK,-1.5064,188,80.06,113
MINK,-1.9264,217,79.92,114
SKMLCK,-0.6967,136,79.77,115
KHS1,-1.5692,190,79.77,115
CDKL2,0.5419,63,79.65,117
ROCK2,-1.1758,166,79.59,118
PAK2,-0.6896,134,79.56,119
ULK2,-0.5526,126,79.51,120
SRPK2,0.4984,66,79.41,121
AKT1,-0.6926,135,79.36,122
PAK1,-0.4317,117,79.06,123
SRPK1,1.091,42,78.99,124
P70S6KB,0.0762,86,78.95,125
CAMLCK,0.148,81,78.33,126
RAF1,-0.0704,91,78.18,127
PASK,-0.7596,140,77.95,128
DMPK1,-1.7641,204,77.92,129
PAK6,-1.2005,168,77.67,130
MST1,-1.5713,191,77.64,131
MEKK1,-1.1716,165,77.52,132
CDKL5,0.6015,61,77.32,133
AMPKA1,-0.2719,107,77.29,134
SSTK,-1.148,164,77.12,135
AKT2,-0.6357,132,77.05,136
PKN3,0.37,73,76.91,137
TSSK4,-0.0992,96,76.64,138
PKG1,-2.7384,256,76.22,139
PIM1,-0.0086,88,76.08,140
RIPK3,-0.9494,152,75.68,141
MAP3K15,-1.8943,215,75.62,142
MST2,-2.1686,235,75.49,143
CHAK2,-0.5762,127,75.38,144
AKT3,-1.8293,210,74.94,145
TSSK3,-1.0397,157,74.8,146
CK1A2,0.1086,84,74.7,147
SRPK3,0.0147,87,74.33,148
SGK3,-0.8175,144,73.73,149
RSK3,-0.777,141,73.68,150
MPSK1,-0.8363,145,73.6,151
EEF2K,-2.2546,237,72.96,152
CDK10,0.2947,78,72.94,153
P90RSK,-0.5023,120,72.88,154
OSR1,-2.7952,259,72.88,154
TAK1,-2.6111,252,72.5,156
MEKK2,-1.463,185,72.45,157
PKG2,-1.5942,193,72.25,158
MEKK3,-1.3637,181,71.92,159
AURB,-1.8112,207,71.92,159
DYRK1B,1.0803,43,71.15,161
TTBK2,-0.919,148,70.71,162
ULK1,-1.8124,208,70.45,163
MRCKA,-2.0017,223,70.1,164
SGK1,-1.6508,199,70.1,164
TTBK1,-2.0584,229,69.57,166
DAPK3,-2.015,224,69.56,167
DRAK1,-1.1852,167,68.95,168
KIS,-0.0845,93,68.59,169
QSK,-1.6049,194,68.51,170
DAPK2,-0.4533,118,68.4,171
MOS,0.1151,83,68.21,172
BRSK2,-2.1536,233,68.16,173
NEK11,-2.0713,230,67.88,174
TTK,-3.6046,284,66.92,175
PBK,-2.947,263,66.82,176
PKACB,-2.0324,226,66.82,176
PAK5,-2.9907,265,66.74,178
CDK16,-0.4143,115,66.66,179
ERK2,-0.1215,98,66.61,180
AURC,-2.0738,231,66.24,181
TAO3,-1.4829,187,65.88,182
CDK14,-0.1241,99,65.81,183
BIKE,-3.6273,286,65.66,184
CDK18,-0.1809,102,65.52,185
PKACA,-2.8532,261,65.24,186
LKB1,-1.9407,219,65.22,187
DSTYK,-1.0318,155,65.14,188
NDR1,-1.3335,175,65.02,189
MSK2,-1.833,212,64.96,190
CAMKK2,-2.9864,264,64.79,191
CDK19,-0.6681,133,64.5,192
DYRK4,0.2828,79,64.33,193
CAMK2A,-0.7104,137,63.56,194
ATR,-0.3838,113,63.42,195
CDK9,-0.736,139,63.37,196
PKACG,-1.8715,213,63.28,197
IKKA,-1.3405,178,63.1,198
NLK,0.4164,70,62.83,199
CDK17,-1.2017,169,62.66,200
PRKX,-2.8478,260,61.76,201
CAMK2D,-1.0749,160,61.74,202
CLK4,-0.5484,125,61.4,203
AAK1,-4.3589,296,60.3,204
NEK7,-1.6977,202,59.95,205
CDK4,-1.2951,173,59.94,206
P38A,-0.358,112,59.93,207
CDK8,-1.0336,156,59.84,208
ERK5,-0.1753,101,59.78,209
CDK6,-1.2602,172,59.73,210
ERK1,-0.8463,146,59.6,211
CDK2,-1.6712,201,58.7,212
P38D,-1.0798,161,58.39,213
DYRK1A,-0.4683,119,58.09,214
MTOR,-0.3423,110,57.99,215
TGFBR2,-1.7925,205,57.88,216
CLK1,-1.0822,162,57.7,217
PDHK4,-0.6249,131,57.31,218
ATM,-1.3772,182,57.07,219
DAPK1,-2.7923,258,56.92,220
CK1G3,-1.6601,200,56.9,221
ICK,-2.0476,228,56.64,222
RSK4,-2.2273,236,56.55,223
BRAF,-2.0263,225,56.37,224
P38G,-1.572,192,55.58,225
PAK4,-4.202,295,55.2,226
CDK12,-1.6196,196,55.09,227
CDK1,-1.6086,195,54.64,228
TLK2,-1.7159,203,54.57,229
CDK3,-3.2685,277,54.56,230
VRK1,-3.6552,287,53.5,231
SMG1,-1.6418,198,53.48,232
CDK7,-1.3621,180,53.23,233
DCAMKL2,-2.2867,238,53.17,234
RIPK2,-4.027,293,52.5,235
MARK3,-3.1333,273,52.49,236
MARK1,-3.1591,274,52.35,237
HUNK,-2.0337,227,51.74,238
CK1E,-0.8967,147,51.63,239
PIM3,-1.3178,174,50.36,240
ASK1,-4.7472,300,50.09,241
BRSK1,-3.3897,280,49.67,242
MAK,-1.9558,220,49.53,243
VRK2,-2.408,248,49.39,244
P38B,-1.8852,214,48.98,245
PRP4,-1.9281,218,47.98,246
DNAPK,-1.8329,211,47.87,247
DCAMKL1,-2.1621,234,47.79,248
CDK5,-2.3582,245,47.51,249
CDK13,-1.3561,179,47.19,250
MSK1,-3.0738,269,45.59,251
MARK4,-2.3014,240,45.46,252
COT,-0.9312,150,44.64,253
IRAK1,-3.5582,283,44.56,254
CK1G1,-2.3364,243,44.08,255
PDK1,-2.7721,257,42.33,256
GSK3B,-0.0906,94,40.95,257
GRK4,-1.8145,209,40.79,258
CK1G2,-2.3905,247,40.44,259
PRPK,-0.3559,111,39.42,260
CLK2,-2.3012,239,39.09,261
YANK3,-1.5447,189,38.83,262
CAMK2B,-2.6883,254,37.99,263
BMPR2,-0.6023,130,37.84,264
PLK1,-2.5409,250,37.01,265
GAK,-3.2609,276,36.79,266
NIM1,-3.0312,266,35.45,267
IKKB,-2.3251,242,34.15,268
ALK1,-1.8025,206,33.48,269
STLK3,-6.6289,310,33.01,270
FAM20C,-4.6862,299,32.99,271
GRK6,-1.9868,221,32.87,272
MARK2,-4.1204,294,31.6,273
AURA,-4.4637,298,29.41,274
YANK2,-3.0618,268,29.33,275
ALPHAK3,-4.8189,302,29.05,276
PLK3,-3.3107,278,28.79,277
CK1A,-2.3374,244,28.72,278
CDC7,-2.1301,232,25.04,279
LATS2,-3.9426,292,24.51,280
GSK3A,-0.8089,143,24.31,281
NDR2,-3.8001,290,22.32,282
TBK1,-3.0391,267,21.18,283
ACVR2A,-3.0843,271,20.16,284
CAMK2G,-1.9067,216,18.69,285
IKKE,-3.5286,282,18.13,286
GRK5,-2.6757,253,17.74,287
LATS1,-3.3473,279,17.49,288
ALK2,-3.4862,281,17.3,289
BMPR1A,-4.4419,297,15.78,290
JNK2,-3.2207,275,15.21,291
CK2A2,-6.1224,307,15.01,292
PLK2,-5.353,303,14.38,293
BMPR1B,-3.1056,272,14.16,294
GRK7,-5.5851,305,13.25,295
CK2A1,-6.2957,308,13.15,296
GRK1,-2.5998,251,13.15,296
PLK4,-6.432,309,12.46,298
GRK3,-3.077,270,11.27,299
ACVR2B,-3.679,288,10.98,300
MEK2,-5.3915,304,10.75,301
MASTL,-2.8688,262,10.68,302
MEK1,-2.7171,255,7.02,303
CK1D,-5.6885,306,6.93,304
GRK2,-1.9935,222,6.91,305
ALK4,-2.4956,249,6.82,306
JNK3,-3.7221,289,5.02,307
ALK7,-3.6127,285,3.75,308
JNK1,-4.7658,301,3.37,309
TGFBR1,-3.8464,291,2.84,310
