index,Score,Score Rank,Percentile,Percentile Rank
ROCK2,-3.2613,181,54.64,91
PKG2,-3.0238,166,54.26,92
RSK2,-1.7312,80,53.74,93
PDK1,-2.3642,124,53.58,94
NEK6,-1.9099,89,53.11,95
PKG1,-5.3674,281,51.87,96
PDHK1,-1.1568,44,51.65,97
MST4,-2.0719,102,51.61,98
ULK1,-2.7814,151,51.29,99
CDKL2,-1.6209,70,50.93,100
ALK1,-1.2292,50,50.74,101
KIS,-1.7473,82,50.25,102
PAK6,-3.4755,193,50.23,103
BRSK1,-3.3779,187,49.85,104
GCN2,-2.3113,120,49.8,105
PKACA,-4.1078,238,49.63,106
PRP4,-1.8564,85,49.23,107
MRCKB,-3.6791,204,48.65,108
RIPK2,-4.2724,247,48.24,109
IRAK4,-2.8726,154,48.14,110
TBK1,-1.98,92,48.08,111
ROCK1,-4.4497,252,48.06,112
CAMK2G,-1.1269,41,47.88,113
SGK1,-3.3251,183,47.84,114
ACVR2B,-2.0363,97,47.72,115
DMPK1,-4.2233,245,47.63,116
IRAK1,-3.4148,190,46.93,117
TTBK2,-2.2913,118,46.47,118
CAMLCK,-1.111,40,46.35,119
CDKL5,-1.4551,61,45.73,120
GRK5,-1.5225,67,45.61,121
AKT3,-4.4706,254,45.45,122
NEK7,-2.4368,131,45.1,123
DRAK1,-2.2126,108,44.95,124
MASTL,-1.635,72,44.89,125
P90RSK,-2.0902,103,44.71,126
PRPK,-0.2938,14,44.47,127
CDK8,-2.2308,112,44.37,128
DYRK1A,-1.9087,87,44.24,129
SMMLCK,-2.9655,164,44.21,130
PKN3,-1.1328,42,44.04,131
AKT1,-3.6866,205,43.98,132
JNK1,-1.9769,91,43.89,133
CLK3,-1.3637,57,43.62,134
BUB1,-3.8775,222,43.51,135
BMPR2,-0.534,20,43.18,136
MSK2,-3.0248,167,43.08,137
SBK,-3.234,179,43.01,138
HASPIN,-4.3631,248,42.87,139
LATS1,-1.7202,79,42.76,140
HIPK4,-1.4197,60,42.49,141
PKCI,-3.8193,217,42.41,142
MPSK1,-2.6555,143,42.37,143
NEK2,-2.6892,144,42.3,144
P38D,-2.5623,137,41.85,145
HUNK,-2.4814,133,41.72,146
PKACB,-3.9587,231,41.38,147
ACVR2A,-2.2009,106,41.13,148
TGFBR2,-2.5707,140,41.09,149
SIK,-3.7533,210,40.77,150
AURA,-3.7773,212,40.49,151
MAPKAPK5,-3.679,203,40.47,152
CAMK2B,-2.5422,136,40.26,153
PLK1,-2.3881,129,40.14,154
CDK13,-1.7046,78,39.63,155
RSK3,-2.9161,160,39.43,156
IKKE,-2.6168,142,39.18,157
P70S6K,-4.0759,237,39.11,158
PAK3,-3.2998,182,38.35,159
PERK,-2.9341,162,38.32,160
CDK2,-3.0376,169,38.18,161
PAK1,-3.1514,174,37.84,162
NDR1,-2.9241,161,37.8,163
DYRK2,-2.0469,100,37.74,164
PKCH,-3.7989,214,37.41,165
NLK,-0.882,29,37.36,166
ALK2,-2.6015,141,37.12,167
PKR,-2.2955,119,36.54,168
NDR2,-2.7436,147,36.53,169
MAK,-3.4188,191,36.17,170
FAM20C,-4.4789,255,35.72,171
STK33,-4.1219,240,35.31,172
CDK9,-2.8921,156,35.27,173
DYRK3,-3.1934,175,34.95,174
GRK6,-1.8921,86,34.92,175
LRRK2,-3.6142,200,34.83,176
PDHK4,-1.0955,38,34.72,177
PIM3,-2.0609,101,34.41,178
DYRK4,-2.7195,146,34.32,179
CDKL1,-1.3021,54,34.0,180
PAK2,-3.5886,198,33.97,181
CDK12,-3.1032,171,33.9,182
CLK1,-3.0342,168,33.88,183
MAP3K15,-3.9688,233,33.83,184
PKCE,-4.7144,265,33.7,185
CDK18,-3.389,188,33.48,186
HRI,-3.0511,170,33.17,187
CDK19,-3.4453,192,33.15,188
NEK3,-4.5441,256,33.1,189
PHKG1,-4.1908,242,32.93,190
GRK3,-1.9929,95,32.5,191
PKCT,-4.773,269,32.06,192
CDK16,-3.996,235,32.01,193
CDK7,-2.8235,152,32.01,193
NEK1,-4.5576,257,31.88,195
CRIK,-5.3911,282,31.65,196
CDK14,-3.4766,194,31.58,197
CLK4,-2.7775,150,31.58,197
PKCZ,-3.5844,197,31.44,199
SRPK1,-2.5647,139,31.31,200
ICK,-4.7532,266,30.44,201
HIPK1,-2.7082,145,30.42,202
GRK4,-2.2687,117,30.41,203
NIK,-1.2612,52,30.4,204
NEK9,-2.777,149,30.4,204
AKT2,-3.7761,211,30.05,206
P70S6KB,-2.7744,148,29.77,207
ERK5,-1.985,94,29.65,208
IRE2,-3.8965,225,29.05,209
PKCD,-3.2095,178,28.81,210
CDK17,-3.9324,229,28.53,211
BCKDK,-3.3643,186,28.43,212
PAK4,-6.2731,304,28.14,213
NEK5,-3.4961,196,27.95,214
CK1G3,-2.9381,163,27.76,215
JNK3,-2.3806,127,27.06,216
PKCB,-4.3878,249,26.9,217
MEKK6,-5.4788,287,26.55,218
NEK4,-4.6024,259,26.51,219
PBK,-5.8842,299,26.33,220
HIPK2,-3.9851,234,26.0,221
PRKX,-5.6887,292,25.59,222
YANK3,-2.0369,98,25.3,223
GSK3A,-0.7845,26,24.83,224
NEK8,-4.2084,244,24.7,225
MOK,-4.5818,258,24.55,226
HIPK3,-3.3992,189,24.55,226
PAK5,-6.3917,305,24.37,228
ASK1,-5.8209,296,24.35,229
MYO3B,-6.1901,301,24.3,230
NEK11,-3.9408,230,24.08,231
CAMKK2,-5.0712,275,22.88,232
PASK,-3.9664,232,22.67,233
P38A,-2.9059,158,22.58,234
CAMK2A,-3.201,177,22.38,235
P38G,-3.4837,195,22.29,236
ERK1,-3.7838,213,22.07,237
PKCG,-4.8304,270,22.0,238
DYRK1B,-3.8944,224,21.89,239
CDK10,-5.4516,286,21.73,240
MTOR,-1.9652,90,21.48,241
COT,-2.1641,105,21.39,242
PKCA,-4.604,260,21.33,243
MINK,-5.2727,279,21.25,244
IKKB,-3.151,173,20.83,245
CDK1,-3.7057,207,20.73,246
CAMKK1,-4.7605,268,20.58,247
GRK2,-1.485,64,20.33,248
DSTYK,-3.7334,208,19.78,249
YSK1,-5.9761,300,19.63,250
PLK3,-3.916,227,19.52,251
ALK7,-2.3523,123,18.96,252
CDK6,-4.9412,272,18.83,253
CDK4,-4.7588,267,18.72,254
JNK2,-3.0163,165,18.54,255
MLK1,-3.3415,185,18.48,256
SRPK2,-3.897,226,18.31,257
LKB1,-4.2448,246,18.21,258
EEF2K,-5.097,276,18.16,259
ERK7,-4.6149,261,18.05,260
CDK3,-6.2704,303,17.8,261
MST1,-4.7045,264,17.78,262
PIM2,-4.1217,239,17.63,263
CDK5,-4.8601,271,17.52,264
TAO1,-6.4354,306,17.42,265
ALPHAK3,-5.5871,291,17.42,265
MST2,-5.054,274,17.36,267
MLK3,-3.8674,220,17.15,268
IKKA,-3.918,228,16.84,269
P38B,-3.6661,201,16.67,270
CLK2,-4.3968,250,16.66,271
ZAK,-4.1887,241,16.63,272
MST3,-4.616,262,16.59,273
TAO2,-4.201,243,16.27,274
ERK2,-3.878,223,16.08,275
KHS2,-5.8724,298,15.77,276
TAK1,-5.5462,289,15.75,277
YSK4,-3.6757,202,15.72,278
KHS1,-5.7185,294,15.49,279
MEKK2,-3.874,221,15.48,280
RAF1,-2.5637,138,15.42,281
SRPK3,-3.7015,206,15.27,282
PLK2,-5.2759,280,15.17,283
LOK,-5.8198,295,15.12,284
CK1G2,-3.5922,199,14.88,285
MLK2,-3.3375,184,14.41,286
RSK4,-5.0164,273,14.19,287
MEKK3,-3.8253,218,13.97,288
STLK3,-7.7471,310,13.72,289
MYO3A,-7.2816,308,13.59,290
TNIK,-5.4046,283,13.03,291
HPK1,-5.7029,293,12.93,292
HGK,-5.5081,288,12.01,293
PIM1,-3.7514,209,11.09,294
MLK4,-5.4049,284,11.03,295
TTK,-7.28,307,10.26,296
SLK,-6.2099,302,10.24,297
TAO3,-4.4436,251,9.33,298
GRK1,-2.8743,155,9.01,299
MEK5,-3.8062,215,8.19,300
ATM,-4.0024,236,6.71,301
GCK,-5.8296,297,5.46,302
OSR1,-7.6736,309,4.6,303
PINK1,-4.6393,263,3.99,304
YANK2,-5.2389,278,3.81,305
MEKK1,-5.1557,277,2.88,306
BRAF,-5.4367,285,1.7,307
DNAPK,-5.5844,290,0.77,308
DLK,-3.8311,219,0.4,309
ATR,-2.2678,116,0.35,310
