index,Score,Score Rank,Percentile,Percentile Rank
MOK,-2.8807,98,40.98,87
WNK4,-2.9497,102,40.95,88
TNIK,-3.7332,141,39.53,89
CHK2,-4.3314,182,39.22,90
ALK2,-2.5254,79,38.96,91
MLK1,-2.3089,72,38.7,92
CDK2,-3.0277,106,38.4,93
HPK1,-3.9852,153,38.06,94
ALK4,-1.4843,37,37.88,95
IRE1,-3.1917,116,37.84,96
CDK3,-4.8623,217,37.79,97
CRIK,-4.9833,223,37.76,98
SMMLCK,-3.2463,118,37.45,99
PAK2,-3.4197,124,36.97,100
P70S6K,-4.2144,168,36.73,101
KHS2,-4.3612,183,36.7,102
LOK,-4.1164,162,36.57,103
NEK7,-2.9009,99,36.05,104
MASTL,-1.8879,50,36.0,105
ICK,-4.2208,170,35.53,106
CDK7,-2.5807,82,35.51,107
IKKB,-2.2603,71,35.36,108
CDK9,-2.9416,101,34.49,109
SSTK,-4.6793,206,33.97,110
BMPR1A,-3.5183,130,33.03,111
TSSK2,-3.3344,122,32.47,112
ROCK1,-5.6026,236,32.02,113
RAF1,-1.843,49,31.8,114
PLK1,-2.8195,93,31.68,115
MST3,-3.5329,131,31.53,116
CDK13,-2.068,60,31.21,117
CK1G3,-2.7863,90,31.09,118
CDK10,-4.3786,184,30.97,119
STK33,-4.4003,186,30.78,120
WNK3,-3.092,109,29.99,121
CK2A1,-5.3296,231,29.35,122
MRCKB,-4.8966,218,29.1,123
MAK,-4.1629,165,29.02,124
MST1,-4.0459,159,29.01,125
CDK14,-3.7307,140,28.82,126
CAMK1D,-4.566,201,28.56,127
NLK,-1.3066,31,28.27,128
YANK2,-3.1299,112,27.91,129
MELK,-4.1167,163,27.86,130
PLK2,-4.2696,174,27.82,131
CK1G2,-2.9334,100,27.68,132
PRPK,-0.5168,8,27.19,133
PKCI,-5.0029,224,27.15,134
BCKDK,-3.4487,126,26.78,135
MYLK4,-4.1118,161,26.65,136
AURB,-4.7811,211,26.31,137
BMPR2,-0.7606,14,26.25,138
SNRK,-5.5126,234,26.14,139
YSK4,-3.2457,117,25.66,140
MLK4,-4.3084,177,25.34,141
CHAK1,-4.3119,179,24.67,142
CDK12,-3.7213,139,24.54,143
ROCK2,-5.3238,230,24.48,144
NEK6,-3.4604,127,23.95,145
GCK,-4.3087,178,23.75,146
DRAK1,-3.1726,115,23.4,147
MARK2,-4.642,204,22.98,148
PAK3,-4.3275,181,22.64,149
HIPK1,-3.4251,125,22.49,150
DYRK3,-4.262,173,22.36,151
OSR1,-5.7638,240,22.36,151
SKMLCK,-4.9039,219,22.17,153
ACVR2A,-2.9887,104,22.16,154
CDKL5,-2.786,89,22.01,155
CDK16,-4.8324,212,21.49,156
CDK17,-4.4643,194,21.26,157
TLK1,-4.1486,164,21.17,158
WNK1,-3.5806,135,21.07,159
DYRK1B,-4.0237,157,20.42,160
MARK1,-5.2607,228,20.21,161
PAK6,-5.7917,242,19.84,162
QIK,-4.7615,210,19.78,163
PKG2,-5.5442,235,19.53,164
MAPKAPK5,-5.1207,226,19.02,165
TSSK1,-4.4856,197,18.79,166
CDK18,-4.6656,205,18.74,167
GRK1,-2.3181,73,18.5,168
ULK2,-3.7968,146,18.47,169
FAM20C,-5.9716,250,18.14,170
PHKG2,-7.1815,279,18.14,170
BRSK2,-5.8133,244,18.11,172
DYRK4,-4.0634,160,18.03,173
CDKL2,-3.6905,137,17.99,174
TGFBR1,-2.6053,84,17.56,175
CK2A2,-5.9549,249,17.55,176
CAMK4,-4.9405,221,17.51,177
PKN1,-6.8807,271,17.28,178
BMPR1B,-2.9547,103,17.25,179
CDK19,-4.6335,203,17.14,180
ACVR2B,-3.3337,121,17.03,181
CAMK1A,-6.6081,265,16.79,182
SBK,-5.2905,229,16.56,183
CDK8,-3.836,148,16.35,184
MRCKA,-5.7893,241,16.03,185
DYRK2,-3.7921,144,15.31,186
GRK5,-2.8061,92,15.19,187
PKCZ,-5.0396,225,15.11,188
PRKD1,-4.4439,191,14.63,189
HUNK,-4.0071,155,14.5,190
ULK1,-4.9127,220,14.34,191
CAMK1G,-5.6073,237,13.88,192
PKCE,-6.7674,270,13.82,193
TTBK2,-4.4553,192,13.8,194
PAK5,-7.5213,290,13.75,195
TBK1,-3.4713,128,13.69,196
DYRK1A,-4.2314,171,13.58,197
PDHK1,-2.2512,69,13.45,198
TLK2,-3.8913,151,13.44,199
PRKD3,-4.9422,222,13.38,200
ALK1,-2.6321,86,13.34,201
SLK,-5.8825,246,13.2,202
PAK1,-4.8465,216,13.13,203
PLK3,-4.4204,189,13.1,204
MST4,-4.5376,199,12.9,205
PKCT,-6.7548,269,12.57,206
CDKL1,-2.1554,65,12.39,207
CK1G1,-4.8411,215,11.15,208
TGFBR2,-4.219,169,11.11,209
CAMLCK,-1.9292,54,11.0,210
CAMK2D,-4.2028,166,10.95,211
TAO3,-4.2938,176,10.92,212
PKCA,-5.8082,243,10.48,213
AMPKA1,-4.7324,209,10.47,214
PDHK4,-1.9133,52,10.39,215
CHK1,-4.2919,175,9.98,216
CLK3,-3.7114,138,9.81,217
PASK,-4.8404,214,9.68,218
MARK4,-4.3963,185,9.67,219
GSK3B,-0.7967,16,9.27,220
ZAK,-4.6865,207,9.19,221
P70S6KB,-3.8244,147,8.74,222
PHKG1,-6.974,276,8.64,223
DLK,-2.6982,87,8.18,224
CHAK2,-4.2567,172,7.79,225
PIM3,-3.8387,149,7.76,226
IKKE,-4.4106,187,7.62,227
HIPK2,-6.1661,253,7.21,228
AMPKA2,-5.7206,239,6.81,229
PRKD2,-6.3638,261,6.75,230
PAK4,-8.7791,304,6.62,231
PKCH,-6.6767,266,6.45,232
GRK6,-3.579,134,6.37,233
AURC,-6.9279,273,6.26,234
GCN2,-5.6992,238,6.22,235
CDK1,-4.7086,208,6.08,236
GRK7,-6.5071,263,5.72,237
MAPKAPK3,-6.0773,252,5.7,238
GRK3,-3.5723,133,5.67,239
NIK,-2.2399,68,5.59,240
WNK2,-4.4181,188,5.5,241
MARK3,-6.7106,267,5.49,242
CAMK2G,-2.611,85,5.41,243
AKT1,-7.3451,286,5.27,244
AKT2,-5.949,248,5.13,245
NIM1,-5.488,233,5.11,246
MOS,-1.893,51,5.09,247
PKN2,-6.0411,251,4.86,248
PIM1,-4.4332,190,4.84,249
ALK7,-3.4786,129,4.62,250
GRK4,-4.0456,158,4.31,251
GSK3A,-2.0698,61,4.28,252
SGK3,-6.7174,268,4.23,253
NUAK2,-4.8361,213,4.19,254
BRSK1,-7.4101,289,4.14,255
DNAPK,-4.5284,198,4.04,256
PLK4,-7.7006,295,3.87,257
PKCG,-7.3501,287,3.78,258
CDC7,-3.7935,145,3.54,259
PKCB,-7.5263,291,3.42,260
ATM,-4.4759,196,3.35,261
CAMK2B,-6.1845,254,3.33,262
NUAK1,-6.9884,277,3.13,263
AKT3,-9.1673,307,3.12,264
CAMK1B,-2.2586,70,2.91,265
COT,-4.3263,180,2.89,266
MAPKAPK2,-7.599,292,2.89,266
DCAMKL2,-5.9034,247,2.57,268
QSK,-6.9373,275,2.38,269
AURA,-7.22,282,2.36,270
ATR,-1.9143,53,2.33,271
CK1A,-5.3618,232,2.21,272
HIPK4,-5.8238,245,2.14,273
GRK2,-2.3844,76,2.05,274
MNK1,-8.3879,302,1.96,275
MTOR,-3.9915,154,1.94,276
CK1A2,-2.88,97,1.88,277
KIS,-7.715,296,1.88,277
NDR1,-6.5015,262,1.86,279
CK1D,-6.9303,274,1.85,280
SIK,-7.9393,297,1.73,281
TSSK4,-6.323,259,1.65,282
PKACG,-7.3604,288,1.65,282
SGK1,-7.32,284,1.58,284
PKCD,-6.1954,255,1.57,285
MNK2,-7.3026,283,1.49,286
YANK3,-3.7793,143,1.46,287
LATS2,-7.676,294,1.13,288
RSK3,-6.9983,278,1.09,289
PKACA,-9.0414,305,1.07,290
DCAMKL1,-6.8908,272,1.06,291
PKACB,-8.5968,303,1.03,292
CLK1,-8.2263,301,0.98,293
CLK4,-6.3427,260,0.85,294
MSK1,-7.6301,293,0.83,295
RSK2,-6.2501,256,0.78,296
NDR2,-8.1488,300,0.77,297
MSK2,-7.1866,280,0.76,298
CK1E,-4.4748,195,0.75,299
P90RSK,-6.5106,264,0.33,300
TSSK3,-11.0183,309,0.31,301
SRPK3,-6.2952,258,0.29,302
SRPK1,-7.1972,281,0.25,303
PRKX,-11.2865,310,0.21,304
CAMK2A,-7.3271,285,0.17,305
SRPK2,-8.0861,299,0.07,306
LATS1,-8.0241,298,0.07,306
RSK4,-9.1502,306,0.07,306
PKN3,-5.2557,227,0.06,309
CLK2,-10.3559,308,0.03,310
