index,Score,Score Rank,Percentile,Percentile Rank
CDK18,-3.1581,260,36.5,260
PINK1,-2.1972,212,36.47,261
CDK7,-2.5325,236,36.28,262
CDK16,-3.7031,280,35.9,263
CHK1,-2.5992,240,35.34,264
STLK3,-6.5165,310,35.15,265
PRP4,-2.5548,238,34.82,266
TBK1,-2.47,233,34.57,267
HIPK3,-2.4562,230,34.07,268
CDK17,-3.5801,277,33.9,269
CK1D,-3.3937,268,33.39,270
MEKK3,-2.8938,251,33.18,271
IKKE,-2.8373,249,33.15,272
AAK1,-6.0669,309,32.93,273
GRK2,-1.1626,131,32.63,274
CK1E,-1.6054,172,31.13,275
GSK3B,-0.3052,65,30.76,276
PLK1,-2.9439,254,29.4,277
PKN3,-1.736,185,29.04,278
GAK,-3.4682,275,28.4,279
MST2,-4.4937,299,27.6,280
P38A,-2.6794,245,26.38,281
CDK14,-4.0098,290,25.94,282
TTBK2,-3.5848,278,24.71,283
NEK11,-3.9558,288,23.82,284
GRK5,-2.3954,228,23.81,285
GRK7,-4.798,302,23.36,286
TTBK1,-5.3494,306,23.08,287
P38B,-3.447,271,20.94,288
TGFBR1,-2.4694,232,20.42,289
NEK3,-5.67,307,19.83,290
P38D,-4.0765,291,19.76,291
NLK,-1.7654,186,19.65,292
CK1A2,-1.6033,171,19.52,293
MEK2,-4.946,304,18.31,294
GRK3,-2.6564,243,18.2,295
CK1G2,-3.4223,269,17.83,296
ULK3,-5.7305,308,17.55,297
MEK1,-2.379,227,16.33,298
BMPR1A,-4.408,295,16.3,299
ALK4,-2.1228,208,15.08,300
P38G,-3.9418,287,14.82,301
KIS,-4.4728,298,14.53,302
ERK1,-4.5054,300,13.98,303
ERK2,-4.1958,293,12.69,304
CDK19,-5.0948,305,12.27,305
JNK2,-3.4643,274,11.49,306
CDK8,-4.2379,294,11.2,307
ERK5,-2.9566,255,10.29,308
JNK3,-3.3316,264,9.26,309
JNK1,-4.4358,296,5.76,310
