index,Score,Score Rank,Percentile,Percentile Rank
PDHK1,-0.6188,93,70.87,114
NEK7,-1.1426,109,70.83,115
DYRK4,1.0926,55,70.74,116
PKCD,-0.8456,99,70.5,117
SRPK2,-0.3795,83,70.43,118
MYLK4,-1.6689,131,69.31,119
STK33,-2.1672,153,68.27,120
NEK6,-1.1192,108,68.11,121
PDK1,-1.7948,137,67.3,122
MARK2,-1.9833,147,66.98,123
CAMK1A,-2.6133,187,66.84,124
BUB1,-2.1423,151,66.83,125
DAPK2,-0.5354,87,66.29,126
TTBK1,-2.3189,164,66.05,127
MPSK1,-1.3496,116,65.77,128
IRAK1,-2.3322,165,64.44,129
DRAK1,-1.3977,119,64.42,130
GAK,-2.4683,177,64.19,131
MLK1,-1.2208,111,63.89,132
MNK1,-1.9633,145,63.83,133
MARK3,-2.403,170,63.65,134
RIPK3,-1.6912,132,63.34,135
GSK3B,0.3783,61,62.93,136
ASK1,-4.0887,258,62.88,137
MST1,-2.4411,176,62.68,138
GSK3A,0.8682,59,62.41,139
CAMK1B,-0.4361,85,62.05,140
TTBK2,-1.4343,121,61.74,141
MYO3A,-4.1102,260,61.5,142
SGK1,-2.4348,174,61.29,143
CK1G2,-1.4695,122,61.28,144
MLK4,-2.3773,169,61.13,145
DSTYK,-1.2824,113,60.72,146
SKMLCK,-2.4975,179,60.32,147
DCAMKL2,-1.9155,142,60.07,148
HGK,-2.7491,194,59.96,149
MRCKB,-2.9425,205,59.64,150
CLK2,-0.6162,92,59.44,151
P90RSK,-1.3676,117,59.14,152
NEK9,-1.3731,118,59.02,153
SBK,-2.1333,150,58.97,154
MEKK3,-1.936,144,58.31,155
RSK3,-1.8896,141,58.21,156
PKN3,-0.5669,89,58.1,157
CK1G3,-1.6118,126,57.98,158
MINK,-3.2541,219,57.9,159
NEK4,-2.7426,191,57.58,160
IRE2,-2.2726,162,56.5,161
TLK1,-2.2602,160,56.48,162
NIM1,-1.9707,146,56.38,163
KHS1,-3.1018,209,56.34,164
CAMLCK,-0.8747,101,56.32,165
MARK4,-1.7908,136,55.8,166
YSK4,-2.1431,152,55.38,167
DAPK1,-2.8826,202,55.32,168
SMG1,-1.6126,127,54.85,169
PERK,-2.2214,157,54.69,170
MARK1,-3.0046,207,54.65,171
QSK,-2.5639,184,54.36,172
PRKD3,-2.1801,154,54.06,173
CHAK2,-1.6467,129,53.65,174
NEK8,-2.7766,197,53.41,175
CK1E,-0.8442,98,53.28,176
AKT1,-3.1322,212,52.44,177
PAK6,-3.3454,224,52.13,178
PIM2,-2.3376,166,51.58,179
LOK,-3.2345,217,51.43,180
BCKDK,-2.4081,172,51.23,181
VRK1,-3.763,242,51.18,182
DAPK3,-3.2467,218,50.01,183
DNAPK,-1.7715,134,49.46,184
PKG2,-3.3448,223,49.35,185
CK1G1,-2.0974,149,49.03,186
SNRK,-3.9251,253,48.41,187
PKG1,-5.6718,296,48.33,188
AKT3,-4.3443,265,47.24,189
SIK,-3.3566,225,47.17,190
ROCK1,-4.5188,270,47.09,191
RSK2,-2.0857,148,46.88,192
SSTK,-3.6827,239,46.68,193
TAO3,-2.3458,167,46.52,194
TNIK,-3.3906,226,46.32,195
SLK,-3.6788,238,46.22,196
GCK,-3.2183,216,45.96,197
NEK1,-3.6629,237,45.89,198
MELK,-2.873,201,45.84,199
AURC,-3.5289,230,45.59,200
AURB,-3.6115,236,45.32,201
GCN2,-2.5821,185,44.71,202
HUNK,-2.3498,168,44.63,203
TGFBR2,-2.4261,173,44.19,204
AKT2,-3.0459,208,43.8,205
NEK5,-2.75,195,42.61,206
TTK,-5.0266,284,42.51,207
CRIK,-4.6886,275,42.16,208
ROCK2,-4.0926,259,42.05,209
P70S6K,-4.0306,257,39.85,210
YANK3,-1.5066,123,39.85,210
CAMK4,-3.4701,228,38.87,212
YANK2,-2.5998,186,38.83,213
MAPKAPK3,-2.9297,204,37.95,214
TSSK1,-3.1366,213,37.3,215
CAMK2D,-2.4392,175,36.64,216
ULK2,-2.7931,198,35.68,217
MST2,-4.1168,261,35.58,218
ULK1,-3.5655,233,35.29,219
PLK4,-4.691,276,35.28,220
BMPR2,-0.6381,94,35.07,221
P70S6KB,-2.647,188,33.03,222
PAK4,-5.9146,299,32.75,223
PKACG,-3.8319,247,32.7,224
PAK5,-5.693,297,32.61,225
PBK,-5.3822,292,32.46,226
CAMK1D,-4.3454,266,31.75,227
MSK2,-3.6063,235,31.64,228
VRK2,-2.8287,200,31.35,229
PRKD2,-3.7265,240,31.04,230
MEK2,-4.3862,267,30.85,231
ATM,-2.5111,180,30.69,232
CK1A,-2.253,159,30.45,233
CAMK2G,-1.5875,125,29.68,234
BRSK2,-4.8795,279,29.53,235
TAK1,-4.6913,277,29.51,236
AMPKA1,-3.2875,222,28.71,237
MLK2,-2.5593,183,27.83,238
PIM1,-2.7431,192,27.15,239
TSSK2,-3.7927,245,26.27,240
OSR1,-5.5126,294,26.18,241
TSSK4,-3.2865,221,26.17,242
MOS,-1.0275,103,25.62,243
AMPKA2,-3.8551,248,25.42,244
FAM20C,-5.285,289,25.37,245
PLK1,-3.168,214,25.3,246
MASTL,-2.2292,158,25.11,247
PAK3,-4.167,262,24.93,248
CK1D,-3.9653,256,24.86,249
MRCKA,-5.1501,287,24.62,250
LKB1,-3.8586,250,24.52,251
DCAMKL1,-3.6023,234,24.02,252
PRPK,-0.5657,88,23.78,253
ATR,-1.1635,110,23.5,254
MEK1,-2.2083,155,22.97,255
ALK1,-2.2131,156,22.36,256
PKACA,-5.9491,301,22.14,257
NDR1,-3.9232,252,21.49,258
CAMK2A,-3.2761,220,21.33,259
PRKX,-6.087,303,21.13,260
RSK4,-4.4595,269,21.12,261
CHK1,-3.5452,231,19.13,262
CDC7,-2.4073,171,19.11,263
PASK,-4.2157,264,18.42,264
BRSK1,-5.5041,293,18.34,265
PAK2,-4.5622,271,18.33,266
ALPHAK3,-5.5332,295,18.13,267
CAMKK1,-5.1125,285,16.2,268
GRK7,-5.3248,290,16.18,269
TSSK3,-6.2357,304,15.98,270
STLK3,-7.6211,310,15.54,271
PKACB,-5.9432,300,14.6,272
TLK2,-3.8146,246,14.44,273
MAPKAPK2,-5.3389,291,14.43,274
IKKE,-3.7865,244,14.22,275
TBK1,-3.496,229,13.35,276
PAK1,-4.8503,278,13.09,277
MSK1,-5.2531,288,12.78,278
GRK3,-2.9897,206,12.49,279
ALK2,-3.7846,243,12.1,280
BMPR1A,-4.6812,274,11.97,281
ACVR2A,-3.5512,232,11.56,282
LATS1,-3.9632,255,11.17,283
GRK6,-3.2073,215,10.75,284
GRK4,-3.3958,227,10.54,285
ALK4,-2.3148,163,10.17,286
PRKD1,-5.0007,283,10.13,287
CAMK2B,-4.9936,282,10.0,288
COT,-3.1199,210,9.99,289
RAF1,-2.9,203,9.8,290
IKKA,-4.6072,272,9.4,291
GRK2,-1.8871,140,9.02,292
CAMKK2,-6.26,305,8.62,293
CK2A2,-6.8411,308,6.55,294
PLK3,-5.1298,286,6.32,295
NDR2,-5.8848,298,6.19,296
LATS2,-6.0835,302,5.68,297
PIM3,-4.1688,263,5.27,298
AURA,-6.6065,307,5.19,299
PLK2,-6.5086,306,5.13,300
IKKB,-4.9526,281,4.87,301
BRAF,-4.9319,280,3.81,302
BMPR1B,-3.8958,251,3.68,303
GRK5,-3.7628,241,3.29,304
DLK,-3.1278,211,3.11,305
CK2A1,-7.388,309,3.01,306
ACVR2B,-4.436,268,2.93,307
TGFBR1,-3.9416,254,2.36,308
GRK1,-3.8579,249,1.41,309
ALK7,-4.6577,273,0.52,310
