index,Score,Score Rank,Percentile,Percentile Rank
IRAK4,-1.1524,140,73.52,124
CLK1,0.2549,69,73.52,124
RSK2,-0.416,101,73.51,126
CAMKK1,-1.9375,194,73.26,127
LKB1,-1.5527,167,72.97,128
WNK2,-0.4799,104,72.8,129
WNK3,-0.7821,119,72.73,130
CDK6,0.7865,49,72.59,131
CDK5,0.9092,44,72.56,132
PKN2,-0.9662,127,72.53,133
PRKX,-1.7307,180,72.32,134
MEKK2,-1.4868,162,71.9,135
NEK8,-1.8619,188,71.85,136
ALK1,-0.5111,106,70.46,137
PKACG,-1.3432,154,70.14,138
TSSK3,-1.5385,166,70.12,139
P90RSK,-0.715,115,70.01,140
NEK5,-1.4746,161,69.45,141
PHKG2,-2.6682,239,69.43,142
MST4,-1.0234,133,69.34,143
PKACB,-1.806,183,69.17,144
PKCZ,-1.1642,142,69.14,145
CDK13,0.7832,50,68.96,146
STK33,-2.125,211,68.9,147
PKG1,-3.7009,281,68.84,148
RIPK3,-1.3763,157,68.78,149
RSK4,-1.3094,150,68.78,149
BUB1,-2.0649,207,67.81,151
AURA,-2.147,216,67.68,152
PRKD3,-1.2701,146,67.38,153
CDK9,-0.2272,88,67.27,154
DYRK1A,0.4386,64,67.06,155
OSR1,-3.1929,261,66.79,156
MASTL,-1.0001,131,66.38,157
CDK12,-0.2363,89,66.36,158
DYRK4,0.537,58,66.27,159
CDK3,-1.0162,132,66.26,160
MAPKAPK3,-1.0995,135,65.83,161
MAPKAPK2,-1.2379,144,65.06,162
CAMK2G,-0.5322,109,64.93,163
PAK2,-1.8471,187,64.73,164
TSSK4,-0.9782,129,64.43,165
CDK14,-0.3285,97,64.24,166
DYRK1B,0.228,70,64.17,167
PKG2,-2.315,224,63.98,168
MST3,-1.8422,186,63.86,169
HIPK1,0.531,60,63.82,170
AURB,-2.4607,227,63.53,171
ALK2,-1.4292,159,63.23,172
STLK3,-4.9192,298,63.2,173
MEK2,-3.1753,259,63.07,174
TSSK2,-1.3594,156,62.81,175
HIPK3,0.1727,74,62.39,176
NDR2,-1.1042,136,62.36,177
SGK3,-1.8125,184,61.66,178
CDK2,-1.307,149,61.59,179
AMPKA1,-1.4062,158,61.03,180
PKCT,-2.6146,235,60.9,181
QIK,-2.0527,206,60.84,182
AMPKA2,-1.6264,171,60.71,183
PKCD,-1.4905,164,59.85,184
NUAK1,-2.261,221,59.58,185
DYRK2,-0.0256,82,59.38,186
PKCA,-2.0452,204,59.38,186
PAK1,-1.9241,192,59.19,188
SNRK,-3.2124,263,59.01,189
IKKA,-1.5578,168,58.9,190
GRK6,-0.8121,121,58.53,191
ULK3,-2.8107,243,58.32,192
PKCB,-2.3115,223,58.08,193
P38A,-0.6028,110,57.89,194
NEK11,-2.4992,229,57.72,195
PERK,-2.1224,210,56.95,196
YSK4,-2.0819,209,56.9,197
SSTK,-2.9917,250,55.82,198
TSSK1,-1.9758,198,55.44,199
MAP3K15,-2.9521,249,55.37,200
ZAK,-2.5381,233,55.26,201
MLK3,-1.9471,195,55.25,202
ERK7,-2.2222,218,54.41,203
PKCG,-2.6475,236,53.67,204
CDK1,-1.728,179,53.41,205
BRSK2,-3.2833,267,52.65,206
HIPK2,-1.3012,148,52.49,207
PKCH,-2.8472,244,52.37,208
P38B,-1.6379,173,51.85,209
MARK1,-3.1956,262,51.73,210
SIK,-3.1148,256,50.98,211
CK2A1,-4.0841,287,50.93,212
CDK16,-2.5083,230,50.45,213
MARK2,-3.1076,255,49.24,214
MLK4,-3.0272,253,48.75,215
NLK,-0.373,99,48.38,216
AURC,-3.3686,271,47.97,217
PHKG1,-3.1593,257,47.53,218
PLK2,-2.9954,251,47.52,219
P38G,-2.1319,213,47.41,220
BMPR2,-0.4805,105,47.3,221
DSTYK,-2.0028,200,47.26,222
CK2A2,-4.2485,291,47.1,223
PRKD2,-2.6131,234,46.89,224
MNK1,-3.1638,258,46.35,225
RAF1,-1.3103,151,45.98,226
ALK7,-1.2074,143,45.37,227
ATM,-1.8759,190,45.32,228
PAK3,-2.8823,246,45.24,229
DNAPK,-1.9622,197,44.66,230
ATR,-0.7594,116,44.12,231
BRSK1,-3.7454,283,44.02,232
QSK,-3.1885,260,43.93,233
CDK18,-2.6634,238,42.67,234
PLK3,-2.5146,231,42.6,235
BCKDK,-2.7712,240,42.31,236
MLK1,-2.146,215,42.29,237
MLK2,-1.9846,199,40.73,238
PAK5,-5.0797,299,40.49,239
ERK2,-2.2607,220,40.21,240
COT,-1.1422,139,40.15,241
ERK5,-1.565,169,39.19,242
CDK17,-3.2658,265,38.76,243
PAK6,-4.2556,292,38.69,244
IKKB,-2.1295,212,37.94,245
HIPK4,-1.7881,182,37.67,246
BMPR1A,-3.3216,269,37.19,247
BMPR1B,-2.1352,214,36.88,248
CDK7,-2.4893,228,36.88,248
GSK3B,-0.1968,87,35.9,250
JNK2,-2.2518,219,33.83,251
MARK3,-4.2807,293,33.71,252
GRK2,-1.1539,141,32.99,253
GRK5,-2.0271,203,32.56,254
CHAK1,-3.7258,282,32.44,255
GRK3,-2.0201,202,31.83,256
NEK2,-3.3625,270,31.47,257
NEK9,-2.7799,241,30.35,258
PLK1,-2.9063,247,30.06,259
PAK4,-6.139,305,29.83,260
P38D,-3.4103,273,29.63,261
PDHK1,-1.7164,178,29.01,262
CHAK2,-2.7984,242,28.6,263
PRP4,-2.8494,245,27.74,264
MNK2,-3.6668,279,27.61,265
JNK1,-2.9294,248,26.95,266
MARK4,-3.255,264,26.42,267
TGFBR2,-3.2962,268,25.55,268
TLK1,-3.9334,286,24.89,269
JNK3,-2.5357,232,23.58,270
ERK1,-3.6722,280,23.47,271
PRKD1,-3.6532,278,23.4,272
NIM1,-3.7512,284,23.07,273
CDK19,-4.1686,289,22.92,274
SMG1,-2.2962,222,22.44,275
MTOR,-1.9188,191,22.36,276
PKN3,-2.0454,205,22.0,277
GSK3A,-0.916,125,22.0,277
ACVR2A,-3.0048,252,21.83,279
GRK1,-2.1947,217,21.27,280
ALK4,-1.9559,196,20.23,281
HUNK,-3.6192,277,19.95,282
GRK7,-5.1025,300,19.02,283
MOS,-1.2648,145,17.95,284
CK1G3,-3.489,275,17.0,285
PLK4,-6.0305,304,16.71,286
TGFBR1,-2.6542,237,16.66,287
ACVR2B,-3.3934,272,15.87,288
CK1A2,-1.7538,181,15.78,289
PDHK4,-1.6583,175,15.69,290
GRK4,-3.0472,254,15.63,291
CDK8,-3.8879,285,15.6,292
NEK7,-4.2816,294,14.73,293
TBK1,-3.556,276,12.51,294
GCN2,-4.8107,297,12.19,295
ULK2,-4.4691,295,10.29,296
IKKE,-4.2166,290,9.24,297
CK1G2,-4.1161,288,7.88,298
CDC7,-3.2757,266,7.44,299
PRPK,-0.964,126,6.4,300
TLK2,-4.5747,296,6.34,301
KIS,-6.3736,307,5.22,302
CK1E,-3.4678,274,4.33,303
CK1G1,-6.1541,306,3.91,304
TTBK1,-7.9688,310,3.6,305
NEK6,-5.6049,301,3.57,306
TTBK2,-5.9884,302,3.22,307
CK1D,-6.5003,308,3.09,308
ULK1,-6.6984,309,2.57,309
CK1A,-6.0264,303,0.77,310
