index,Score,Score Rank,Percentile,Percentile Rank
PKCZ,-3.7107,158,29.73,137
WNK1,-2.9991,123,29.46,138
PKCD,-3.1881,134,29.14,139
P70S6K,-4.7025,206,29.0,140
ACVR2A,-2.6825,114,28.97,141
ANKRD3,-2.4965,104,28.94,142
AKT1,-4.7258,209,28.56,143
SNRK,-5.377,242,27.86,144
PASK,-3.7083,157,27.53,145
PKCA,-4.1407,178,27.2,146
AKT3,-5.8501,257,26.96,147
IKKA,-3.2401,138,26.93,148
MOK,-4.3332,186,26.74,149
NLK,-1.4012,60,26.37,150
TTBK1,-5.1242,229,25.93,151
PLK1,-3.1483,132,25.66,152
YANK3,-2.0233,89,25.64,153
CDK16,-4.5053,192,25.42,154
PRKD3,-3.9622,169,25.35,155
ALK2,-3.1113,129,25.07,156
SKMLCK,-4.7093,208,24.98,157
SBK,-4.5779,198,24.39,158
MAPKAPK3,-3.9009,168,24.23,159
CDK14,-4.4005,188,22.25,160
TSSK2,-4.153,180,21.85,161
MELK,-4.6085,201,21.72,162
MNK1,-4.9915,222,21.65,163
ICK,-5.7322,252,21.6,164
PIM1,-3.0492,126,21.55,165
CK2A1,-5.7692,255,21.44,166
CAMK2B,-3.888,167,21.44,166
ACVR2B,-3.1326,130,21.2,168
GRK6,-2.5996,110,20.7,169
BRSK2,-5.6167,248,20.19,170
CAMK4,-4.7549,213,19.9,171
CAMK2A,-3.4029,148,19.53,172
MYLK4,-4.536,194,19.34,173
GRK5,-2.6075,111,19.15,174
CAMK1B,-1.6026,68,18.88,175
MTOR,-2.1162,91,18.77,176
SIK,-5.2931,238,18.62,177
WNK2,-3.2822,140,18.5,178
MARK2,-4.965,219,18.13,179
ERK2,-3.7279,160,17.97,180
CLK4,-3.7618,162,17.89,181
MAPKAPK2,-4.9641,218,17.66,182
P70S6KB,-3.3235,142,17.36,183
MARK4,-3.8263,165,16.74,184
PHKG1,-5.7074,251,16.71,185
CDK13,-2.7602,115,16.5,186
MASTL,-2.5721,109,16.48,187
PAK6,-6.1457,269,16.4,188
CDKL2,-3.8352,166,16.24,189
PKG2,-5.9009,259,15.95,190
CLK1,-4.7436,211,15.49,191
RIPK1,-4.136,176,15.4,192
RIPK3,-4.7035,207,15.36,193
QSK,-5.1405,230,14.45,194
PKG1,-9.0817,309,14.39,195
PLK4,-6.2592,272,14.16,196
MSK2,-4.7358,210,13.99,197
DAPK2,-1.9097,82,13.63,198
PAK5,-7.5429,292,13.56,199
PLK2,-5.4916,245,12.96,200
TGFBR2,-4.0719,172,12.93,201
GCN2,-4.7539,212,12.76,202
AMPKA1,-4.5286,193,12.44,203
BMPR1A,-4.662,204,12.31,204
CK2A2,-6.3122,275,12.29,205
PDHK1,-2.3321,100,11.75,206
DNAPK,-3.65,155,11.73,207
PRPK,-0.8052,43,11.42,208
AMPKA2,-5.109,228,11.14,209
AURB,-5.9768,262,11.03,210
CDK9,-5.0682,227,10.84,211
COT,-3.0371,125,10.76,212
GRK7,-5.8758,258,10.38,213
BRSK1,-6.3201,276,10.25,214
DCAMKL1,-4.7868,214,10.24,215
SRPK2,-4.6518,202,10.23,216
GRK4,-3.423,151,10.22,217
MAK,-6.3812,278,10.21,218
PAK2,-5.2381,233,10.21,218
PAK4,-8.2085,301,9.96,220
TSSK4,-4.6538,203,9.75,221
CDKL5,-3.7158,159,9.75,221
PKACG,-5.6884,250,9.56,223
PRKD2,-5.916,261,9.3,224
AURA,-6.0532,265,9.28,225
SRPK3,-4.2095,182,9.27,226
BMPR1B,-3.4042,149,9.15,227
HIPK3,-5.7553,253,8.77,228
PAK3,-5.7682,254,8.24,229
TGFBR1,-3.1935,135,8.2,230
CDK12,-5.2562,235,8.03,231
NDR1,-5.2366,232,7.49,232
IKKB,-4.4996,191,7.39,233
RAF1,-3.0808,128,7.36,234
NUAK2,-4.3725,187,7.1,235
SGK1,-6.1033,268,7.01,236
TLK1,-5.2737,236,6.68,237
CDK18,-6.4084,281,6.34,238
MSK1,-6.0409,264,6.23,239
CHK1,-4.7937,216,5.97,240
CAMLCK,-2.1656,93,5.67,241
PIM3,-4.1354,175,5.52,242
PAK1,-5.7763,256,5.47,243
BCKDK,-5.3226,241,5.26,244
LATS2,-6.1961,271,5.14,245
CDK17,-6.4053,280,5.03,246
NIM1,-5.5107,246,4.99,247
PRKX,-8.3132,303,4.92,248
P38A,-4.5438,195,4.81,249
GRK1,-3.2552,139,4.81,249
GRK2,-2.1306,92,4.7,251
TTBK2,-5.6709,249,4.59,252
CLK2,-6.306,274,4.59,252
TSSK1,-6.333,277,4.36,254
SRPK1,-5.2833,237,4.22,255
ATR,-1.7715,78,4.15,256
CDK7,-5.9028,260,3.91,257
CK1G2,-4.5923,200,3.88,258
RSK3,-5.9995,263,3.84,259
HIPK1,-6.1549,270,3.61,260
TLK2,-5.001,223,3.52,261
IKKE,-4.9883,221,3.52,261
RSK2,-5.2559,234,3.49,263
SGK3,-6.9625,286,3.41,264
ALK7,-3.6846,156,3.35,265
MNK2,-6.5222,282,3.32,266
AURC,-7.7268,297,2.96,267
PKACB,-7.7843,298,2.77,268
DYRK3,-7.1088,288,2.63,269
CK1G3,-4.8878,217,2.49,270
TSSK3,-8.9728,307,2.42,271
NUAK1,-7.2969,289,2.27,272
DYRK1B,-6.5849,283,2.02,273
PKACA,-8.5727,304,1.99,274
P90RSK,-5.5559,247,1.86,275
ERK1,-6.7696,284,1.8,276
P38B,-5.0573,225,1.59,277
HUNK,-6.0826,267,1.47,278
ATM,-4.9773,220,1.38,279
GSK3B,-1.2407,55,1.25,280
PRKD1,-7.4029,291,1.18,281
TBK1,-5.2348,231,1.14,282
DYRK1A,-6.3873,279,1.11,283
RSK4,-7.3693,290,1.11,283
GRK3,-4.4584,190,1.08,285
NDR2,-8.0369,300,0.87,286
JNK2,-5.0647,226,0.84,287
JNK3,-4.5815,199,0.78,288
CDK8,-6.2608,273,0.74,289
CDK19,-7.8124,299,0.69,290
ALK4,-3.3774,146,0.55,291
PKN3,-4.4159,189,0.49,292
DYRK4,-7.6795,295,0.3,293
ERK5,-4.6725,205,0.25,294
HIPK2,-8.9517,306,0.24,295
GSK3A,-3.1649,133,0.23,296
JNK1,-6.0689,266,0.17,297
LATS1,-7.6185,294,0.17,297
HIPK4,-7.5873,293,0.15,299
DYRK2,-6.9293,285,0.14,300
CK1D,-8.7285,305,0.11,301
CDC7,-5.3117,239,0.1,302
P38G,-6.9813,287,0.07,303
P38D,-7.7214,296,0.06,304
CK1E,-5.4282,243,0.06,304
CK1G1,-9.0133,308,0.05,306
MOS,-3.3466,144,0.02,307
CK1A2,-4.1062,174,0.01,308
KIS,-10.77,310,0.01,308
CK1A,-8.226,302,0.0,310
