index,Score,Score Rank,Percentile,Percentile Rank
TGFBR1,-0.8253,135,61.36,190
MARK4,-1.5029,177,61.33,191
YANK3,-0.7434,130,61.09,192
NIM1,-1.7544,196,60.59,193
NEK1,-2.8043,239,60.58,194
PRPK,-0.1028,86,60.43,195
PKCZ,-1.7563,197,60.12,196
GRK4,-0.992,147,59.84,197
NEK7,-1.7381,194,59.09,198
MYO3B,-3.9595,284,59.07,199
GRK1,-0.7871,134,58.85,200
TTBK2,-1.6375,185,58.19,201
NEK2,-1.7378,193,57.96,202
PKR,-1.599,184,57.66,203
MEK2,-3.4026,269,57.21,204
GRK2,-0.5421,114,56.92,205
MEK5,-2.0376,209,56.26,206
CAMKK2,-3.3693,268,56.24,207
PKCI,-2.8619,243,56.16,208
MST1,-2.7645,236,56.0,209
GRK5,-1.1108,155,55.75,210
MEK1,-1.5347,178,55.66,211
LRRK2,-2.8351,242,55.49,212
CK2A1,-3.8246,280,54.68,213
IRE2,-2.3937,224,54.35,214
PERK,-2.314,222,52.49,215
CK1D,-2.2166,218,52.45,216
NEK3,-3.3599,267,51.49,217
HUNK,-2.0492,211,51.38,218
VRK1,-3.7576,278,51.28,219
CDK7,-1.5411,179,50.82,220
ALK4,-1.1799,162,50.36,221
ATR,-0.6467,125,50.15,222
CAMKK1,-3.0834,253,49.78,223
SRPK3,-1.7384,195,49.18,224
GAK,-2.9586,247,48.87,225
IRE1,-2.5837,231,48.56,226
MLK3,-2.2834,220,47.92,227
CK1A2,-0.7738,132,47.46,228
AAK1,-5.1797,306,47.33,229
MLK4,-3.1046,255,47.25,230
ALK7,-1.1571,159,46.64,231
CDC7,-1.3791,171,46.35,232
ULK2,-2.2866,221,45.65,233
CLK2,-1.8142,199,45.08,234
NEK8,-3.1684,258,44.96,235
ANKRD3,-1.8973,204,44.92,236
ICK,-3.2747,264,44.71,237
LKB1,-2.864,244,44.47,238
OSR1,-4.4679,298,44.39,239
MEKK2,-2.5968,232,43.93,240
FAM20C,-3.9246,282,43.83,241
BMPR1A,-3.0586,251,42.63,242
ERK2,-2.1332,216,42.32,243
CDK2,-2.8322,241,42.14,244
CDKL2,-2.143,217,41.84,245
ALPHAK3,-4.1884,291,41.08,246
GSK3B,-0.0994,85,40.55,247
CK1A,-1.8486,201,39.57,248
CDK14,-2.7721,237,39.53,249
CK2A2,-4.7098,301,39.52,250
DYRK1B,-2.4676,228,39.21,251
SRPK1,-2.0463,210,38.98,252
BMPR1B,-2.0533,212,38.95,253
CDKL1,-1.1347,158,38.82,254
SRPK2,-2.5227,229,38.76,255
CDK4,-3.16,257,38.13,256
ERK1,-2.7127,234,37.62,257
BUB1,-4.308,294,37.59,258
HASPIN,-4.74,303,36.69,259
MOS,-0.733,129,36.56,260
DYRK3,-3.0841,254,36.23,261
CDK18,-3.2157,260,35.74,262
ULK1,-3.5608,274,35.38,263
NEK6,-2.8284,240,35.05,264
CDK10,-3.9627,285,35.02,265
GRK3,-1.9292,205,33.96,266
GRK7,-4.1948,292,32.9,267
DYRK4,-2.8792,245,32.34,268
COT,-1.598,183,30.98,269
CDK9,-3.1823,259,30.97,270
EEF2K,-4.3988,297,30.71,271
CDK17,-3.8051,279,30.49,272
MAK,-4.0545,287,30.08,273
CLK3,-2.2495,219,28.48,274
CDK16,-4.3177,295,27.79,275
DYRK1A,-3.2317,262,27.02,276
CHAK2,-2.8832,246,26.9,277
CDK19,-3.894,281,26.59,278
CHAK1,-4.1732,290,26.46,279
HIPK3,-3.2312,261,26.17,280
CDKL5,-2.5685,230,25.64,281
MOK,-4.6151,299,24.27,282
HIPK2,-4.234,293,23.56,283
DYRK2,-3.1358,256,23.36,284
GSK3A,-0.8745,137,22.9,285
NLK,-1.5834,181,22.88,286
JNK2,-2.8032,238,22.43,287
HIPK4,-3.0199,248,22.25,288
P38B,-3.404,270,21.79,289
HIPK1,-3.5076,272,21.66,290
CDK6,-4.6549,300,21.61,291
MPSK1,-3.9571,283,21.13,292
ERK5,-2.4232,225,19.81,293
CDK8,-3.6537,275,19.11,294
CDK12,-4.1543,289,18.65,295
PBK,-6.7044,310,17.87,296
ERK7,-4.718,302,16.62,297
P38A,-3.3162,265,16.3,298
CDK5,-5.1612,305,15.19,299
CDK3,-6.4907,308,15.17,300
CDK1,-4.0703,288,14.24,301
CK1E,-2.4522,227,14.21,302
JNK3,-3.0269,249,14.04,303
PINK1,-3.6542,276,12.33,304
CDK13,-3.0405,250,11.93,305
KIS,-5.2618,307,9.54,306
JNK1,-4.3525,296,6.51,307
PRP4,-3.9934,286,5.91,308
P38G,-4.88,304,4.95,309
P38D,-6.5286,309,0.93,310
