index,Score,Score Rank,Percentile,Percentile Rank
BRSK1,-1.5727,91,73.89,74
ZAK,-1.6652,97,73.67,75
PRPK,0.0566,56,72.63,76
MEKK1,-1.4449,88,72.02,77
SMG1,-1.2081,83,71.23,78
LATS2,-0.9732,78,70.62,79
MARK1,-1.9043,105,70.03,80
MARK2,-1.8082,103,69.34,81
CK1A,-0.7207,75,69.33,82
MOS,0.1426,54,69.02,83
CAMK2D,-0.7161,74,67.61,84
OSR1,-3.1466,163,67.57,85
CAMKK2,-2.9117,146,66.4,86
MST1,-2.2534,119,66.21,87
MAPKAPK2,-1.1884,82,65.69,88
MASTL,-1.0408,80,65.14,89
LATS1,-0.4805,67,65.13,90
MARK4,-1.3221,85,64.72,91
MEK5,-1.7896,102,64.46,92
NEK5,-1.7236,101,64.37,93
GSK3A,0.9614,31,64.23,94
CK1E,-0.5119,69,63.46,95
BRSK2,-2.5269,130,63.42,96
MARK3,-2.4821,128,62.57,97
ALPHAK3,-3.0637,154,62.11,98
MLK1,-1.3076,84,61.87,99
MEK2,-3.245,168,61.3,100
MTOR,-0.22,61,60.83,101
MINK,-3.1499,164,60.04,102
CAMKK1,-2.614,134,59.56,103
NEK11,-2.513,129,57.42,104
BRAF,-2.0085,109,56.85,105
IKKA,-1.6946,99,56.27,106
PKN3,-0.6792,72,55.33,107
NEK4,-2.8898,145,55.01,108
NIM1,-2.0471,110,54.93,109
MAPKAPK3,-1.8802,104,54.36,110
CHK1,-1.6964,100,52.92,111
MLK4,-2.8329,143,52.63,112
QSK,-2.6987,139,52.18,113
KIS,-1.6176,93,52.12,114
SRPK3,-1.6113,92,51.41,115
TAO3,-2.1375,113,51.38,116
SNRK,-3.7581,194,50.92,117
JNK1,-1.6216,94,49.57,118
MLK3,-2.2095,116,49.54,119
PIM3,-1.3649,86,49.34,120
TSSK1,-2.387,124,49.06,121
LKB1,-2.6843,138,48.53,122
JNK3,-1.4141,87,48.44,123
MAPKAPK5,-3.2013,167,48.34,124
MSK1,-2.9178,147,48.25,125
TSSK2,-2.2844,122,48.23,126
IRE2,-2.7738,141,47.62,127
NEK1,-3.5627,184,47.5,128
TAK1,-3.8201,197,47.2,129
NDR2,-2.1169,112,46.43,130
JNK2,-1.6526,96,45.73,131
KHS2,-3.8497,199,45.72,132
GSK3B,0.0097,58,45.63,133
PKACA,-4.4295,225,44.88,134
STK33,-3.5633,185,44.77,135
CAMK4,-3.1215,162,44.75,136
WNK2,-1.9245,107,44.51,137
SIK,-3.5328,183,44.35,138
DRAK1,-2.2548,120,43.92,139
TNIK,-3.52,182,43.69,140
PKCG,-3.3063,171,43.5,141
KHS1,-3.8411,198,42.98,142
VRK2,-2.5602,133,42.78,143
RSK4,-3.0812,157,42.67,144
MSK2,-3.0608,153,42.32,145
CK1A2,-0.9367,77,41.47,146
HPK1,-3.8104,196,41.43,147
P90RSK,-2.2469,118,41.37,148
TAO1,-4.7959,241,41.2,149
RIPK3,-3.0189,151,40.22,150
SRPK2,-2.435,126,40.21,151
P38G,-2.5552,132,39.74,152
PKCA,-3.2829,169,39.68,153
PHKG1,-3.7434,193,38.96,154
WNK4,-3.0761,156,38.76,155
SLK,-4.1115,211,38.52,156
YSK1,-4.7279,237,37.77,157
PRKX,-4.7751,240,37.34,158
NEK3,-4.2459,217,37.29,159
MEK1,-1.9052,106,37.14,160
CDK2,-3.0915,159,37.11,161
QIK,-3.5635,186,36.6,162
NDR1,-2.9937,149,36.6,162
HGK,-3.8919,202,36.55,164
MNK2,-3.0827,158,36.22,165
PKCH,-3.8873,201,36.07,166
TSSK4,-2.6684,137,36.05,167
P38B,-2.7077,140,35.57,168
MYO3B,-5.44,261,35.14,169
CAMK1D,-4.1328,212,34.92,170
WNK3,-2.8654,144,33.95,171
PKG1,-6.9249,297,33.91,172
SRPK1,-2.4331,125,33.2,173
DCAMKL1,-3.0528,152,32.64,174
RSK2,-2.7886,142,32.63,175
AMPKA1,-3.111,161,31.69,176
P38D,-3.2884,170,31.47,177
PKR,-2.4745,127,31.35,178
PKCD,-3.0712,155,31.13,179
MYO3A,-5.9097,276,31.04,180
PKCB,-4.0975,210,30.89,181
PAK5,-5.8387,273,30.84,182
PKACG,-3.9542,203,30.78,183
ASK1,-5.5353,266,30.78,183
AURB,-4.5147,230,30.45,185
SSTK,-4.9659,247,30.42,186
NUAK2,-2.653,136,30.25,187
PAK4,-6.1097,281,30.25,187
VRK1,-4.7093,236,30.22,189
PHKG2,-5.9795,277,30.08,190
TAO2,-3.564,187,29.96,191
TSSK3,-4.8942,245,29.71,192
PKACB,-4.7409,238,29.6,193
MST4,-3.313,173,29.59,194
AMPKA2,-3.5834,188,29.43,195
CHAK1,-4.0254,206,28.42,196
DCAMKL2,-3.5191,181,28.38,197
MEKK6,-5.376,257,28.37,198
IRE1,-3.7977,195,28.36,199
ATR,-1.0635,81,28.35,200
MLK2,-2.553,131,27.95,201
PKG2,-4.8635,243,27.53,202
MRCKA,-4.9946,248,26.95,203
CDK1,-3.3901,175,26.8,204
NUAK1,-4.1986,215,26.79,205
CDK13,-2.2657,121,26.56,206
PKN2,-3.8661,200,26.01,207
PRKD1,-3.5073,180,25.28,208
PKCT,-5.3562,256,25.14,209
CDK12,-3.6998,192,24.84,210
YANK2,-3.3503,174,23.89,211
SKMLCK,-4.8012,242,23.66,212
CAMK1A,-6.0384,280,23.2,213
PAK2,-4.2451,216,23.03,214
SBK,-4.6945,234,23.0,215
CHAK2,-3.096,160,22.94,216
MYLK4,-4.325,220,22.84,217
YANK3,-2.1401,114,22.67,218
AURC,-5.1378,252,22.42,219
IRAK1,-5.083,250,22.39,220
MST3,-4.1825,213,21.79,221
CDK19,-4.2608,218,21.73,222
LRRK2,-4.191,214,21.64,223
MNK1,-4.9975,249,21.58,224
SGK3,-4.5157,231,21.02,225
PKCZ,-4.4334,226,20.84,226
WNK1,-3.6122,190,20.66,227
CAMK1B,-1.5629,89,20.41,228
CDK8,-3.5867,189,20.26,229
MELK,-4.7615,239,20.02,230
PAK3,-4.5388,232,19.91,231
CLK4,-3.6149,191,19.9,232
CLK2,-4.0696,208,19.64,233
PIM1,-3.1657,165,19.6,234
LOK,-5.4004,259,19.33,235
DYRK2,-3.4539,177,19.28,236
PKCE,-6.1209,282,18.6,237
CHK2,-5.9909,278,18.16,238
PAK1,-4.4157,224,18.15,239
PASK,-4.289,219,17.25,240
PKN1,-6.8881,296,17.23,241
HIPK4,-3.5002,179,16.99,242
DAPK1,-4.906,246,16.94,243
NLK,-1.932,108,16.9,244
NIK,-1.6856,98,16.71,245
RIPK1,-4.0601,207,16.38,246
P38A,-3.3127,172,16.36,247
CDK9,-4.4021,222,16.28,248
ERK1,-4.3445,221,15.54,249
ROCK1,-7.0258,298,15.49,250
PRKD2,-5.1274,251,15.36,251
P70S6K,-5.7571,270,15.31,252
MAP3K15,-5.176,253,15.3,253
PINK1,-3.4534,176,14.91,254
ERK2,-3.9923,205,14.82,255
CAMK1G,-5.5282,265,14.74,256
ROCK2,-6.1576,283,14.7,257
IRAK4,-5.6855,269,14.69,258
CLK1,-4.8925,244,14.25,259
P70S6KB,-3.4907,178,14.18,260
PKCI,-6.6244,290,13.78,261
SMMLCK,-4.4137,223,13.35,262
SGK1,-5.5014,264,12.61,263
DAPK3,-5.2816,255,12.54,264
PDK1,-4.0837,209,12.47,265
DYRK4,-4.6633,233,11.97,266
CDK3,-6.7941,294,11.71,267
DYRK3,-5.4337,260,10.93,268
DYRK1A,-4.4988,229,10.83,269
CDK7,-4.707,235,10.44,270
ERK5,-2.9652,148,10.18,271
CDK17,-5.5558,268,10.14,272
HASPIN,-7.2259,300,10.11,273
PAK6,-7.0614,299,9.51,274
AKT3,-7.7217,302,9.18,275
CDK18,-5.8783,274,9.18,275
HIPK2,-5.8899,275,8.95,277
PRKD3,-5.4871,263,8.67,278
RSK3,-5.186,254,8.35,279
MRCKB,-6.7766,293,8.33,280
AKT1,-6.7599,292,8.24,281
CDK5,-6.455,286,7.77,282
CRIK,-7.6006,301,7.76,283
CDK10,-7.9046,303,7.76,283
HIPK3,-6.0214,279,7.63,285
CDK14,-6.6902,291,7.62,286
CDKL5,-3.9696,204,7.49,287
BIKE,-6.521,288,7.48,288
DYRK1B,-5.4774,262,7.1,289
CDK4,-6.4043,285,7.08,290
CDK16,-6.595,289,6.69,291
CDK6,-6.8638,295,6.67,292
HIPK1,-5.5503,267,6.05,293
AKT2,-5.7751,271,6.04,294
CAMLCK,-2.1842,115,5.37,295
AAK1,-8.7637,307,5.34,296
BUB1,-8.0865,304,5.31,297
PBK,-8.8392,308,4.87,298
DAPK2,-2.3602,123,4.42,299
CLK3,-4.4976,228,4.36,300
ICK,-8.9254,309,4.12,301
CDKL2,-5.3984,258,4.1,302
MPSK1,-6.5148,287,3.19,303
GAK,-4.4537,227,3.18,304
DMPK1,-8.1178,305,3.11,305
ERK7,-6.2535,284,2.72,306
MAK,-8.1967,306,2.64,307
MOK,-8.959,310,2.52,308
CDKL1,-2.9997,150,2.16,309
PIM2,-5.7871,272,2.09,310
