index,Score,Score Rank,Percentile,Percentile Rank
CAMK1B,-0.3154,47,65.22,138
MSK1,-1.8281,169,64.68,139
IRE2,-1.8227,168,64.31,140
TGFBR2,-1.4913,144,64.19,141
TGFBR1,-0.7182,68,63.75,142
BRSK1,-2.4247,213,63.67,143
CAMK4,-1.9532,181,63.56,144
CDK7,-0.4339,53,63.42,145
CDKL1,-0.2525,42,63.31,146
YANK2,-1.4797,142,63.3,147
CAMK2D,-0.9885,96,63.21,148
MEK5,-1.8324,171,63.09,149
JNK2,-0.3589,49,63.08,150
WNK3,-1.3418,128,63.01,151
CDK17,-1.2046,112,62.64,152
PKCE,-2.5983,231,62.64,152
CDKL2,-0.9454,92,61.86,154
CHK2,-2.7766,240,61.68,155
RIPK2,-3.5212,281,61.0,156
ROCK1,-3.5035,280,60.78,157
MST1,-2.536,227,60.75,158
KHS2,-2.9799,252,60.75,158
PBK,-3.3994,276,60.7,160
PRKD3,-1.7571,164,60.67,161
MARK2,-2.4203,212,60.42,162
CAMK1G,-2.5114,223,60.29,163
PRKX,-3.0126,256,59.95,164
SKMLCK,-2.5244,225,59.93,165
AURB,-2.7304,238,59.69,166
MARK1,-2.6837,234,59.5,167
LATS1,-0.8109,78,59.42,168
CK1E,-0.6546,64,59.16,169
CDK19,-1.3666,132,59.12,170
CDK14,-1.0186,97,58.27,171
MYLK4,-2.4569,217,58.1,172
MARK3,-2.7826,241,58.01,173
CDK18,-1.2239,117,57.92,174
ERK7,-1.9195,175,57.92,174
CDK8,-1.234,118,57.86,176
IRE1,-2.093,193,57.33,177
ROCK2,-3.092,261,57.11,178
PRKD1,-1.357,129,56.84,179
PKCZ,-1.9591,183,56.83,180
TSSK1,-1.9045,174,56.52,181
MYO3B,-4.1255,296,56.39,182
PRKD2,-1.9366,177,56.37,183
CAMK1D,-2.7009,236,56.23,184
IKKB,-1.2481,121,55.17,185
NEK8,-2.6964,235,55.12,186
SMMLCK,-2.4981,221,54.74,187
JNK1,-1.3363,127,53.68,188
GCK,-2.8633,246,53.64,189
NEK6,-1.8866,172,53.58,190
SSTK,-3.1695,265,53.54,191
PASK,-2.4275,214,53.39,192
CAMLCK,-0.9483,94,53.31,193
CHK1,-1.7034,159,52.76,194
CDC7,-1.1786,110,52.56,195
PLK2,-2.6821,233,52.38,196
ALK7,-0.9233,89,52.37,197
ERK2,-1.5072,145,52.31,198
STLK3,-5.6016,304,52.06,199
MST2,-3.3777,275,51.91,200
MAPKAPK3,-2.0426,190,51.8,201
CHAK1,-2.5048,222,51.4,202
CK1D,-2.3117,209,50.94,203
TSSK2,-2.12,196,50.86,204
FAM20C,-3.4735,279,50.59,205
DRAK1,-1.977,184,50.55,206
CDK10,-2.4678,218,50.2,207
P38G,-1.9789,185,49.9,208
MLK4,-2.9714,251,49.84,209
NEK7,-2.2162,204,49.45,210
PIM1,-1.6635,153,49.2,211
YANK3,-1.1965,111,48.85,212
PKN3,-0.9418,91,48.72,213
MAPKAPK2,-2.4708,219,48.64,214
SMG1,-1.7455,163,48.48,215
CK1A,-1.5158,148,48.21,216
CAMK2B,-2.0487,191,47.58,217
CAMK2G,-1.1428,106,47.25,218
PIM3,-1.4849,143,46.83,219
KIS,-2.016,186,46.36,220
HIPK3,-1.3616,130,46.28,221
ICK,-3.1235,262,46.15,222
NEK5,-2.5816,229,46.04,223
JNK3,-1.5458,150,45.85,224
P38B,-2.1214,197,45.73,225
BUB1,-3.7453,288,45.38,226
DAPK1,-3.468,278,44.63,227
DAPK3,-3.5458,282,44.33,228
ERK1,-2.2646,207,44.07,229
GAK,-3.0828,260,44.0,230
ERK5,-1.3102,124,43.95,231
GRK4,-1.6887,157,43.93,232
P38A,-1.7155,160,43.83,233
CDK6,-2.8205,244,43.72,234
ANKRD3,-1.9475,178,43.5,235
EEF2K,-3.7614,289,43.07,236
GRK6,-1.5143,147,43.02,237
DLK,-1.4637,139,41.99,238
HIPK1,-1.6886,156,41.91,239
AURA,-3.695,287,41.9,240
ACVR2A,-2.188,200,41.45,241
PINK1,-1.9533,182,41.43,242
CDK5,-2.7921,243,41.18,243
PLK3,-2.5974,230,41.13,244
CDK2,-2.9023,249,40.89,245
OSR1,-4.6576,302,40.87,246
GRK1,-1.4504,137,40.8,247
CDKL5,-1.7427,162,40.6,248
TSSK3,-4.0263,293,40.36,249
BMPR1B,-2.0164,187,39.89,250
PLK1,-2.4076,211,39.72,251
HRI,-2.7835,242,39.24,252
MOK,-3.055,258,39.2,253
MOS,-0.6677,65,39.16,254
BMPR2,-0.5926,60,38.61,255
MLK3,-2.7339,239,38.35,256
CDK3,-4.8562,303,37.86,257
TLK2,-2.5247,226,37.45,258
MAK,-3.2983,273,37.3,259
SLK,-4.1846,297,37.27,260
NLK,-0.9104,83,36.73,261
HIPK4,-1.8942,173,36.28,262
TAK1,-4.3553,300,36.02,263
PERK,-3.039,257,36.01,264
CDK9,-2.9517,250,34.34,265
ATR,-0.9463,93,34.34,265
HIPK2,-3.2276,269,33.94,267
GRK3,-1.9519,180,33.47,268
GSK3B,-0.2639,43,32.8,269
ALK1,-1.8293,170,32.66,270
DYRK1A,-2.865,247,32.39,271
CLK3,-2.0183,188,32.23,272
VRK1,-4.6143,301,32.22,273
DYRK1B,-3.0754,259,31.88,274
ACVR2B,-2.6785,232,31.83,275
P38D,-3.2855,272,31.51,276
TLK1,-3.5855,285,31.08,277
GRK2,-1.2117,114,30.68,278
CDK13,-2.1119,194,30.18,279
MLK1,-2.7263,237,29.8,280
SRPK2,-3.2056,267,27.91,281
DYRK4,-3.3012,274,27.17,282
DYRK2,-2.8696,248,26.98,283
CDK4,-4.1013,295,26.07,284
GRK5,-2.2967,208,26.03,285
AAK1,-6.5412,309,25.98,286
DYRK3,-3.973,292,25.81,287
CDK12,-3.637,286,25.76,288
CDK1,-3.4461,277,25.68,289
SRPK1,-2.9924,254,25.4,290
CK2A1,-5.6068,305,24.34,291
ALK2,-3.1429,264,24.32,292
LRRK2,-4.0872,294,23.7,293
CLK1,-3.9443,291,23.58,294
CK2A2,-5.6115,306,23.41,295
TTK,-6.2451,308,22.4,296
CAMK2A,-3.2152,268,22.19,297
SRPK3,-3.2626,271,21.89,298
CK1G3,-3.248,270,21.49,299
PRP4,-3.1302,263,21.21,300
CLK4,-3.5625,283,20.65,301
BMPR1A,-4.2608,299,18.81,302
CLK2,-4.2229,298,18.22,303
GSK3A,-1.1212,104,17.87,304
DAPK2,-1.798,166,17.3,305
ATM,-3.1941,266,17.15,306
BIKE,-6.0442,307,13.39,307
VRK2,-3.5794,284,7.21,308
ALPHAK3,-7.0239,310,6.27,309
PKR,-3.7778,290,5.19,310
