index,Score,Score Rank,Percentile,Percentile Rank
MLK4,-3.0348,133,48.6,94
YANK3,-1.2236,60,48.06,95
AMPKA2,-2.4285,104,48.0,96
TSSK4,-1.9814,85,47.88,97
NEK9,-1.9333,82,47.24,98
ERK5,-1.1153,57,47.17,99
BCKDK,-2.6144,113,46.06,100
RSK4,-2.8871,125,45.84,101
AMPKA1,-2.3049,99,45.7,102
RSK2,-2.1658,96,45.3,103
NUAK1,-3.1098,135,44.98,104
RAF1,-1.3656,62,44.47,105
MSK2,-2.9743,130,44.08,106
ERK2,-2.0243,86,44.08,106
BUB1,-3.852,170,43.87,108
MOS,-0.5503,41,43.78,109
PERK,-2.7026,116,43.61,110
RSK3,-2.6993,115,43.55,111
CHK2,-4.061,178,43.09,112
MLK3,-2.5335,111,42.62,113
CAMK1G,-3.6449,162,42.5,114
MSK1,-3.2696,146,42.18,115
QIK,-3.2271,142,41.94,116
P70S6K,-3.9248,173,41.56,117
NIM1,-2.7458,120,40.97,118
P90RSK,-2.2856,97,40.47,119
P38B,-2.4948,107,39.59,120
PASK,-3.1722,141,38.43,121
MELK,-3.3779,152,38.17,122
QSK,-3.5745,160,37.43,123
MARK4,-2.7148,118,36.99,124
RIPK2,-4.942,211,36.51,125
SNRK,-4.7633,207,36.18,126
P38A,-2.1462,95,36.16,127
TTK,-5.3943,229,36.12,128
NUAK2,-2.3644,102,35.84,129
PIM3,-2.0544,89,34.53,130
BRSK2,-4.6046,200,33.45,131
BMPR2,-0.6671,49,32.94,132
CDK2,-3.3052,147,32.76,133
P38G,-2.9332,127,32.59,134
PINK1,-2.4079,103,32.22,135
MYLK4,-3.8257,169,32.01,136
PIM1,-2.5108,109,31.75,137
HRI,-3.1238,138,31.59,138
ERK1,-3.1148,137,31.48,139
NEK5,-3.3501,151,30.64,140
CAMK2D,-2.8011,122,30.33,141
NEK2,-3.4394,156,30.26,142
TGFBR2,-3.1115,136,29.36,143
OSR1,-5.3441,225,28.98,144
LKB1,-3.626,161,28.71,145
NEK1,-4.7769,208,28.55,146
TAK1,-4.7534,206,28.39,147
PKN2,-3.7251,167,28.2,148
IRAK1,-4.65,203,28.03,149
CHAK1,-4.0976,181,27.44,150
TLK2,-3.0476,134,26.97,151
DNAPK,-2.7359,119,26.89,152
ZAK,-3.7007,164,26.54,153
IRE2,-4.0888,180,26.22,154
NIK,-1.3805,63,26.11,155
GSK3A,-0.7626,50,25.4,156
DCAMKL2,-3.7223,166,24.62,157
CDK1,-3.5039,159,24.58,158
PAK2,-4.1699,186,24.23,159
MEKK1,-3.3993,154,24.21,160
PRKX,-5.8157,251,24.16,161
CRIK,-5.9305,258,24.1,162
WNK4,-4.0025,175,24.07,163
P70S6KB,-3.0243,132,23.85,164
LATS1,-2.8681,124,23.78,165
RIPK3,-4.0725,179,23.63,166
CDK8,-3.405,155,23.43,167
CDK19,-4.1431,184,23.25,168
MEKK2,-3.452,157,23.24,169
PAK3,-4.3048,190,22.98,170
PAK1,-4.1073,182,22.49,171
PKR,-2.8111,123,22.19,172
LATS2,-4.142,183,21.98,173
DRAK1,-3.2498,145,21.86,174
KIS,-3.7425,168,21.67,175
NEK4,-4.9495,212,21.65,176
IRE1,-4.3546,193,21.42,177
PHKG2,-6.847,284,21.14,178
WNK2,-3.1704,140,20.41,179
NLK,-1.734,77,20.19,180
PKN1,-6.5449,278,20.14,181
PKACB,-5.4829,235,19.74,182
MLK2,-2.9928,131,19.62,183
DAPK1,-4.7421,205,19.58,184
CDK16,-5.012,214,19.43,185
PKACA,-6.1614,268,19.38,186
CHAK2,-3.3264,149,19.15,187
PLK4,-5.8386,252,18.98,188
MNK2,-4.3699,195,18.58,189
PKCH,-5.1822,218,18.49,190
PAK5,-6.9641,286,18.48,191
DYRK4,-4.026,177,18.46,192
AKT1,-5.5335,238,18.4,193
SKMLCK,-5.1926,219,18.23,194
MASTL,-2.5107,108,17.92,195
STK33,-5.3481,226,17.89,196
RIPK1,-3.9607,174,17.66,197
AKT3,-6.6788,283,17.58,198
NDR2,-4.345,192,16.82,199
IRAK4,-5.4315,231,16.73,200
PKACG,-4.9857,213,16.62,201
WNK3,-4.005,176,16.45,202
NDR1,-4.2993,189,16.44,203
NEK3,-6.0406,261,16.41,204
PAK6,-6.1452,267,16.4,205
MNK1,-5.5081,237,16.28,206
PKCB,-5.3521,227,16.03,207
YSK4,-3.6688,163,15.86,208
BIKE,-5.9029,255,15.67,209
MTOR,-2.3136,100,15.59,210
PRP4,-3.3893,153,15.58,211
DCAMKL1,-4.2574,187,15.53,212
YSK1,-6.3661,275,15.37,213
AKT2,-4.726,204,15.31,214
DYRK2,-3.8541,172,14.57,215
PKCT,-6.5067,277,14.26,216
ERK7,-4.8992,210,14.15,217
PHKG1,-6.0809,262,13.87,218
CDKL1,-2.1011,93,13.5,219
PKCD,-4.2923,188,13.47,220
SMMLCK,-4.4142,196,13.33,221
CDK18,-5.3133,223,13.05,222
CDK14,-5.6511,242,12.98,223
PKG2,-6.2595,271,12.95,224
MINK,-5.9186,257,12.39,225
MEKK6,-6.5713,280,12.09,226
AURC,-6.1189,264,11.86,227
PAK4,-7.9363,298,11.84,228
CDK4,-5.6031,240,11.74,229
ANKRD3,-3.3406,150,11.72,230
MRCKA,-6.1854,269,11.68,231
CDK6,-5.9167,256,11.52,232
SGK1,-5.6081,241,11.47,233
WNK1,-4.4978,197,11.33,234
AAK1,-7.8453,297,11.17,235
PKG1,-9.6349,310,11.08,236
CDKL2,-4.3293,191,11.07,237
NEK11,-4.8927,209,10.78,238
VRK1,-5.8722,253,10.66,239
HIPK3,-5.3557,228,10.65,240
AURB,-6.014,259,10.62,241
PIM2,-4.609,201,10.57,242
PKCA,-5.8153,250,10.43,243
DAPK3,-5.4586,232,10.38,244
DYRK1A,-4.56,199,10.29,245
ATR,-1.503,69,10.15,246
MYO3B,-7.7034,295,10.03,247
MEK1,-2.5883,112,9.97,248
DYRK1B,-5.1136,215,9.76,249
HIPK2,-5.7912,249,9.62,250
CDK5,-6.0883,263,9.48,251
MEK2,-5.49,236,9.37,252
SGK3,-5.7306,247,9.33,253
MEK5,-3.7158,165,9.3,254
PKCG,-6.2555,270,9.09,255
LOK,-6.6526,281,9.05,256
CDK17,-5.7211,245,8.93,257
CLK2,-5.462,233,8.77,258
ICK,-7.6581,294,8.69,259
CDKL5,-3.8523,171,8.5,260
HIPK1,-5.1324,217,8.31,261
ULK3,-7.0295,288,8.31,261
CDK13,-3.3172,148,8.29,263
HIPK4,-4.507,198,8.27,264
LRRK2,-5.118,216,8.23,265
GSK3B,-0.8298,51,8.23,265
PKCI,-7.7878,296,8.11,267
PKCZ,-6.1315,266,7.95,268
MOK,-7.0989,289,7.87,269
SRPK3,-4.3572,194,7.79,270
PKCE,-7.9938,301,7.66,271
TNIK,-6.0249,260,7.53,272
GAK,-4.1431,184,7.51,273
ASK1,-6.9172,285,7.08,274
MST3,-5.9009,254,7.02,275
PBK,-8.3474,304,6.9,276
CDK7,-5.2546,221,6.76,277
DYRK3,-6.1305,265,6.49,278
MAP3K15,-6.3426,274,6.24,279
MYO3A,-8.4908,306,5.93,280
CDK10,-8.4678,305,5.88,281
HGK,-6.3858,276,5.76,282
GCK,-5.7882,248,5.72,283
CDK3,-7.5578,292,5.47,284
MST4,-5.4744,234,5.46,285
SRPK2,-5.2991,222,5.38,286
MAK,-7.3496,290,5.28,287
CLK1,-6.315,273,5.28,287
CDK12,-5.6969,244,5.27,289
DMPK1,-7.6564,293,5.0,290
SLK,-7.0078,287,4.97,291
ROCK1,-8.7344,308,4.4,292
CLK4,-5.2417,220,4.22,293
TAO1,-8.645,307,3.74,294
CLK3,-4.63,202,3.71,295
CAMLCK,-2.2974,98,3.67,296
CDK9,-6.5477,279,3.66,297
MST1,-6.2985,272,3.27,298
ROCK2,-7.9466,299,3.25,299
KHS2,-8.061,302,3.15,300
MRCKB,-7.9738,300,3.13,301
SRPK1,-5.5544,239,3.09,302
HASPIN,-9.1893,309,3.07,303
TAO3,-5.4092,230,2.83,304
MPSK1,-6.6712,282,2.8,305
HPK1,-7.5018,291,2.72,306
KHS1,-8.0655,303,2.52,307
PDK1,-5.3376,224,2.31,308
TAO2,-5.7257,246,1.7,309
DAPK2,-2.7056,117,1.55,310
