index,Score,Score Rank,Percentile,Percentile Rank
CAMK1D,-2.9147,201,53.15,149
PAK6,-3.2732,220,53.14,150
PIM1,-1.4812,109,52.91,151
PBK,-3.9771,255,52.4,152
MEKK1,-2.2734,158,51.88,153
MAPKAPK3,-2.0503,144,51.67,154
TGFBR2,-2.0839,146,51.64,155
SMG1,-1.6818,117,51.57,156
RSK2,-1.8844,132,50.82,157
BRSK1,-3.3163,221,50.77,158
PIM3,-1.3082,99,50.54,159
NEK3,-3.4376,228,50.22,160
PKACG,-2.7606,196,50.15,161
DRAK1,-2.0032,142,49.9,162
MRCKA,-3.6346,238,48.66,163
CDK18,-2.1728,152,48.55,164
OSR1,-4.2571,263,48.16,165
PAK3,-2.7056,191,48.15,166
PRPK,-0.251,53,47.99,167
ROCK2,-3.7545,245,47.16,168
CDK9,-2.098,148,47.06,169
CLK1,-1.95,137,46.91,170
NEK11,-2.943,203,46.52,171
CLK4,-1.6895,119,46.14,172
GSK3A,0.1167,43,46.05,173
MAPKAPK2,-2.6677,189,45.95,174
DSTYK,-2.0988,149,45.55,175
AAK1,-5.3039,297,45.26,176
ERK5,-1.2399,95,45.2,177
PAK1,-2.7455,193,45.08,178
CDK13,-1.4686,108,44.86,179
CDK7,-1.9798,139,44.57,180
ICK,-3.3182,222,44.25,181
RSK3,-2.6781,190,43.93,182
TTBK2,-2.4442,167,43.68,183
NEK5,-2.711,192,43.38,184
PKN3,-1.1662,89,43.17,185
AURC,-3.7028,241,43.0,186
TSSK3,-3.8262,249,42.97,187
CAMLCK,-1.1854,90,42.79,188
YANK2,-2.4323,166,42.47,189
BIKE,-4.6897,281,42.4,190
MTOR,-0.998,80,42.38,191
ERK1,-2.4014,165,42.27,192
CDK12,-2.6157,181,41.59,193
CDK14,-2.6147,180,41.37,194
MAPKAPK5,-3.7333,243,39.54,195
IKKA,-2.5535,176,39.54,195
HIPK1,-1.9066,134,39.45,197
PDK1,-2.879,197,39.4,198
PAK5,-5.1783,290,39.24,199
CDK8,-2.5389,174,39.14,200
CRIK,-4.9078,284,38.88,201
MOK,-3.2021,219,37.83,202
CAMKK2,-4.2464,261,37.57,203
P70S6KB,-2.469,169,37.55,204
HIPK4,-1.8034,127,37.49,205
SGK3,-3.3718,223,37.46,206
PKACA,-4.9207,285,37.37,207
AURB,-4.1049,257,37.12,208
CK1E,-1.3925,101,36.89,209
RAF1,-1.6453,114,36.85,210
P38B,-2.657,187,36.62,211
NDR1,-3.0157,206,36.16,212
SRPK3,-2.4655,168,36.09,213
FAM20C,-4.4614,273,35.96,214
CK1G1,-2.7565,194,35.91,215
CHK1,-2.5852,177,35.61,216
DCAMKL1,-2.9002,199,35.18,217
HIPK2,-3.1486,215,34.77,218
SBK,-3.8125,248,34.62,219
PRP4,-2.5958,178,33.92,220
PAK2,-3.5922,234,33.91,221
HIPK3,-2.4761,170,33.87,222
PKACB,-4.449,271,33.87,222
ALPHAK3,-4.5608,277,33.77,224
GSK3B,-0.2446,52,33.7,225
NIM1,-3.1356,214,33.57,226
CDK19,-3.4823,230,32.59,227
PRKX,-5.1341,288,32.47,228
CK1G3,-2.76,195,31.73,229
MOS,-0.8832,72,30.68,230
TLK1,-3.6314,237,30.23,231
PAK4,-6.1362,305,29.85,232
ASK1,-5.5869,299,29.65,233
SGK1,-4.3662,269,29.37,234
P38A,-2.518,172,29.37,234
P38G,-3.117,213,29.01,236
KIS,-3.176,217,28.93,237
LKB1,-3.6393,239,28.44,238
PLK4,-5.2675,294,26.61,239
PRKD1,-3.4043,225,26.61,239
MAK,-4.4168,270,26.58,241
CAMK2G,-1.6842,118,25.98,242
P38D,-3.7557,246,24.47,243
RSK4,-4.2626,264,23.81,244
VRK2,-3.0351,209,23.0,245
DYRK3,-4.268,265,22.29,246
BMPR2,-0.8225,70,22.16,247
CK1A2,-1.5047,110,22.15,248
DYRK1B,-3.9526,254,21.25,249
MSK2,-4.2512,262,20.46,250
GRK7,-5.0068,286,20.35,251
CK1A,-2.9506,204,19.34,252
DYRK1A,-3.7849,247,19.15,253
BRAF,-3.6087,235,18.87,254
STLK3,-7.4887,309,17.54,255
CLK2,-4.3076,266,17.41,256
IKKB,-3.4371,227,17.14,257
BMPR1A,-4.3608,268,17.13,258
GRK4,-3.0267,207,15.96,259
CAMK2D,-3.7533,244,15.95,260
JNK3,-2.9322,202,15.65,261
JNK1,-3.6287,236,15.47,262
GRK6,-2.9093,200,15.3,263
YANK3,-2.4941,171,14.82,264
CK2A2,-6.176,306,14.22,265
PASK,-4.5349,276,13.52,266
P90RSK,-3.8444,250,13.34,267
CAMK2A,-3.9026,252,13.3,268
CK1G2,-3.7256,242,12.87,269
BMPR1B,-3.1986,218,12.51,270
MEK2,-5.2769,295,12.43,271
BCKDK,-4.4619,274,12.01,272
DAPK3,-5.3635,298,11.52,273
PLK1,-4.1843,259,10.63,274
LATS2,-5.2919,296,10.44,275
CK2A1,-6.5429,307,9.93,276
NDR2,-5.2291,292,9.77,277
DYRK2,-4.3579,267,9.41,278
JNK2,-3.647,240,9.15,279
MSK1,-5.7137,300,8.57,280
MEK1,-2.6507,186,8.5,281
CAMK2B,-5.2004,291,8.42,282
TBK1,-4.0833,256,6.91,283
PDHK1,-2.6216,182,6.9,284
CDC7,-3.3967,224,6.43,285
CK1D,-5.7724,301,6.41,286
ACVR2A,-3.944,253,6.27,287
TLK2,-4.6248,280,5.92,288
GRK1,-3.1663,216,5.62,289
ATM,-4.1608,258,5.39,290
LATS1,-4.8289,283,5.34,291
GRK5,-3.5292,231,5.03,292
DAPK1,-5.9379,303,4.69,293
DAPK2,-2.3395,163,4.67,294
GRK2,-2.151,150,4.46,295
ATR,-1.7888,126,3.89,296
DNAPK,-4.6039,279,3.64,297
PLK2,-6.9664,308,2.99,298
MASTL,-3.5912,233,2.89,299
DYRK4,-6.1197,304,2.87,300
IKKE,-5.1321,287,2.79,301
ACVR2B,-4.5903,278,2.1,302
PLK3,-5.9358,302,2.08,303
AURA,-7.5897,310,1.31,304
GRK3,-4.4754,275,1.05,305
TGFBR1,-4.4536,272,0.84,306
ALK2,-5.2559,293,0.7,307
PDHK4,-3.0132,205,0.59,308
ALK7,-4.7985,282,0.39,309
ALK4,-3.8783,251,0.07,310
