index,Score,Score Rank,Percentile,Percentile Rank
STK33,-1.5846,109,76.78,68
NEK6,-0.6849,65,75.48,69
PKR,-0.9465,80,75.0,70
CHK2,-1.6321,113,74.51,71
BRAF,-1.293,94,74.07,72
DSTYK,-0.4948,61,73.98,73
ALK7,0.1481,33,73.83,74
BMPR1A,-1.4065,97,69.53,75
NEK9,-0.8632,75,69.41,76
MEKK3,-1.4996,103,68.96,77
PBK,-2.7936,167,68.86,78
TTBK2,-1.0875,84,67.95,79
DMPK1,-2.785,166,67.71,80
IRE1,-1.5062,104,67.5,81
IRAK4,-1.5909,110,67.41,82
GRK3,-0.4778,57,67.07,83
PINK1,-0.7314,67,66.34,84
CDK5,-0.249,47,65.89,85
CK1G2,-1.2559,92,65.58,86
LOK,-2.453,151,65.0,87
CAMK1A,-2.798,169,64.92,88
NEK7,-1.4596,100,64.67,89
GSK3B,0.4178,21,64.66,90
NIK,-0.3303,51,64.22,91
CLK2,-0.1883,45,64.22,91
PLK4,-2.9348,183,63.86,93
CLK3,-0.2562,48,63.55,94
ANKRD3,-1.251,91,62.74,95
SMMLCK,-2.1141,138,62.35,96
CDK6,-0.9168,78,62.21,97
TTBK1,-2.6217,159,61.83,98
CHAK1,-1.86,123,61.78,99
SRPK2,-1.0554,83,61.77,100
CDK13,-0.4679,56,60.72,101
YANK2,-1.6037,111,60.69,102
CDK12,-1.1448,85,59.99,103
CLK1,-0.9066,77,59.89,104
AMPKA1,-1.4772,101,59.84,105
WNK4,-1.8773,124,59.78,106
ROCK1,-3.5831,217,59.71,107
PHKG1,-2.375,146,59.48,108
IRE2,-2.1419,139,58.77,109
CDK3,-2.6256,160,58.47,110
YSK4,-2.026,134,58.27,111
TSSK1,-1.8106,120,57.95,112
PLK3,-1.671,115,57.9,113
DAPK2,-0.8077,70,57.85,114
SSTK,-2.8516,176,57.66,115
PKCE,-2.9941,187,57.36,116
PHKG2,-3.7468,225,57.29,117
ROCK2,-3.1039,193,56.94,118
CDK2,-1.8439,122,56.86,119
BUB1,-2.911,180,56.72,120
DAPK3,-2.9203,181,56.1,121
AMPKA2,-1.9339,127,56.08,122
TSSK4,-1.5233,105,55.71,123
SRPK1,-0.8936,76,55.47,124
PKCB,-2.4851,153,55.44,125
CDK1,-1.553,106,55.19,126
PRP4,-1.4533,99,55.19,126
CAMK1G,-2.8768,178,54.81,128
PKCT,-3.0917,191,54.57,129
TSSK2,-1.9005,125,54.35,130
PLK2,-2.5613,157,54.26,131
GCN2,-2.0879,136,54.18,132
DNAPK,-1.5821,108,54.0,133
SMG1,-1.6356,114,53.75,134
PKN1,-3.7344,222,53.4,135
PLK1,-1.7582,119,52.91,136
CLK4,-1.1904,87,52.73,137
P38G,-1.8115,121,52.4,138
MLK4,-2.8706,177,51.89,139
PKCH,-2.8895,179,51.7,140
CAMK1D,-3.036,189,51.41,141
CDK4,-2.2026,141,50.72,142
PKCA,-2.6037,158,50.47,143
P38A,-1.2744,93,50.46,144
PKCZ,-2.3628,145,50.23,145
NIM1,-2.3208,144,49.49,146
PKCG,-2.9474,184,49.14,147
CDK9,-1.9692,129,48.84,148
CHAK2,-1.9119,126,47.73,149
CDKL1,-0.8327,72,47.63,150
MRCKB,-3.7593,227,47.38,151
ERK7,-2.7936,167,46.97,152
QIK,-2.9629,186,46.22,153
PKCI,-3.5667,216,45.97,154
BRSK2,-3.7386,224,45.97,154
AKT3,-4.4413,257,45.84,156
AKT2,-2.9556,185,45.45,157
MLK1,-2.0195,133,45.19,158
MLK3,-2.4226,149,44.94,159
SLK,-3.7843,229,44.38,160
GRK4,-1.6886,117,43.93,161
IRAK1,-3.6019,219,43.86,162
MASTL,-1.6787,116,43.29,163
RIPK2,-4.5681,260,42.87,164
PRPK,-0.3156,50,42.69,165
WNK1,-2.2188,142,42.62,166
MAK,-2.8242,173,41.72,167
CRIK,-4.7251,265,41.61,168
ATM,-2.0689,135,40.68,169
QSK,-3.3917,207,40.59,170
YANK3,-1.4922,102,40.28,171
SGK3,-3.2098,201,40.17,172
CK1G1,-2.5583,156,39.78,173
ATR,-0.8482,74,39.43,174
MRCKA,-4.2532,250,38.73,175
DAPK1,-3.7936,230,38.0,176
CK1D,-3.1118,194,37.88,177
MARK4,-2.6777,164,37.79,178
MTOR,-1.1988,88,37.74,179
ULK2,-2.691,165,37.65,180
PRKD3,-3.1778,199,37.6,181
CAMLCK,-1.2933,95,37.6,181
PAK4,-5.5392,293,37.49,183
PKN2,-3.1507,196,37.38,184
PIM2,-3.1035,192,37.03,185
GRK7,-3.9481,241,36.76,186
CDK10,-3.8078,231,36.57,187
MLK2,-2.1717,140,36.32,188
ERK1,-2.805,170,36.2,189
MARK3,-4.1424,247,35.9,190
SIK,-4.098,243,35.43,191
MNK1,-3.938,239,35.08,192
ICK,-4.295,251,34.86,193
HIPK3,-2.4415,150,34.24,194
CAMK1B,-1.2228,90,34.23,195
SGK1,-4.0912,242,34.2,196
AKT1,-4.3324,252,34.16,197
PAK5,-5.5902,295,33.95,198
WNK2,-2.4643,152,33.26,199
RSK3,-3.2667,203,33.19,200
MOK,-3.7102,221,32.74,201
MOS,-0.8349,73,32.51,202
ULK1,-3.7376,223,32.05,203
DYRK1A,-2.9265,182,31.47,204
NUAK2,-2.6494,161,30.31,205
CK1G3,-2.837,174,29.95,206
LATS2,-3.5555,214,29.86,207
P38B,-3.0199,188,29.52,208
CK2A2,-5.2776,289,29.23,209
PKCD,-3.1951,200,29.05,210
NDR1,-3.4556,210,28.66,211
WNK3,-3.1748,198,28.58,212
JNK2,-2.5027,154,28.54,213
CK1E,-1.7161,118,28.34,214
MST4,-3.4013,208,28.13,215
MELK,-4.1053,244,28.01,216
TSSK3,-5.102,281,27.27,217
SBK,-4.3542,254,27.15,218
JNK3,-2.3937,148,26.76,219
ULK3,-4.9103,271,26.63,220
RIPK1,-3.3704,205,26.6,221
MARK1,-4.805,267,26.43,222
PKG1,-7.6395,309,26.35,223
DLK,-1.9378,128,26.16,224
PAK6,-5.2147,288,26.14,225
NUAK1,-4.2422,249,26.14,225
PKACA,-5.6666,298,26.13,227
SNRK,-5.5426,294,25.79,228
GSK3A,-0.7489,68,25.71,229
BCKDK,-3.5213,213,25.37,230
PASK,-3.8239,232,25.27,231
MNK2,-3.8899,237,24.6,232
CAMK2D,-3.148,195,24.58,233
PKG2,-5.1087,283,24.41,234
COT,-1.9823,131,24.26,235
CDKL5,-2.6555,162,24.17,236
MARK2,-4.572,261,24.09,237
CDK19,-4.111,245,23.71,238
BRSK1,-5.099,279,23.44,239
HIPK1,-3.3745,206,23.02,240
CDK8,-3.4731,211,22.15,241
JNK1,-3.2374,202,21.65,242
PKACB,-5.3496,291,21.46,243
RSK2,-3.4108,209,21.36,244
CK2A1,-5.7794,303,21.26,245
GRK5,-2.5241,155,20.91,246
CK1A,-2.843,175,20.67,247
P90RSK,-3.3353,204,20.36,248
ERK2,-3.5582,215,20.05,249
RIPK3,-4.3342,253,20.01,250
CK1A2,-1.615,112,19.25,251
SKMLCK,-5.1455,284,18.87,252
CDK18,-4.6772,262,18.61,253
CDK17,-4.6954,264,18.45,254
MAPKAPK3,-4.4275,256,18.15,255
P38D,-4.1997,248,18.11,256
PRKD1,-4.1231,246,17.92,257
CDK14,-4.9318,273,17.85,258
CDK16,-5.1633,285,17.8,259
PAK3,-4.7369,266,17.56,260
GRK6,-2.8215,172,16.74,261
ALPHAK3,-5.6624,297,16.52,262
CAMK4,-5.0411,278,16.31,263
CHK1,-3.7474,226,16.29,264
CDKL2,-3.8507,235,16.07,265
NLK,-1.9899,132,16.01,266
PKACG,-5.0388,276,16.0,267
HIPK2,-5.015,275,15.88,268
AURC,-5.7077,301,15.78,269
DYRK3,-4.9163,272,15.44,270
FAM20C,-6.2636,308,15.43,271
DRAK1,-3.6166,220,15.31,272
CAMK2A,-3.7665,228,14.97,273
PRKD2,-5.1876,286,14.8,274
MSK2,-4.6914,263,14.48,275
RAF1,-2.6651,163,13.54,276
TBK1,-3.5127,212,13.1,277
PAK1,-4.8958,270,12.6,278
MAPKAPK5,-5.7548,302,12.32,279
AURB,-5.8557,304,12.3,280
LATS1,-3.8472,233,12.21,281
MAPKAPK2,-5.6921,299,11.74,282
NDR2,-4.9638,274,11.7,283
P70S6K,-6.1269,306,11.67,284
CAMK2B,-4.8059,268,11.57,285
MSK1,-5.3938,292,11.35,286
PDHK1,-2.3845,147,10.73,287
KIS,-5.1016,280,10.39,288
DYRK1B,-5.0395,277,10.33,289
MYLK4,-5.201,287,10.23,290
PAK2,-5.3034,290,9.58,291
PDHK4,-1.9771,130,9.25,292
CDK7,-4.8793,269,9.16,293
PIM1,-3.9435,240,8.91,294
RSK4,-5.5971,296,8.7,295
HIPK4,-4.4649,258,8.56,296
CDC7,-3.1553,197,8.53,297
DYRK2,-4.5374,259,7.93,298
IKKE,-4.3855,255,7.8,299
AURA,-6.2293,307,7.77,300
PIM3,-3.8484,234,7.68,301
P70S6KB,-3.9308,238,7.32,302
PKN3,-3.0502,190,6.32,303
PRKX,-7.9997,310,6.29,304
IKKA,-5.1075,282,5.58,305
DYRK4,-5.6966,300,4.71,306
CAMK2G,-2.8195,171,3.27,307
GRK1,-3.5951,218,2.44,308
ERK5,-3.882,236,1.95,309
IKKB,-5.8562,305,1.93,310
