index,Score,Score Rank,Percentile,Percentile Rank
P38D,-1.5918,53,53.53,65
BMPR2,-0.4119,23,52.62,66
LKB1,-2.5153,91,52.33,67
MARK4,-1.9758,71,52.2,68
YSK4,-2.2779,81,51.91,69
P38B,-1.6439,55,51.76,70
TNIK,-3.1292,123,51.63,71
MAPKAPK3,-2.0708,72,51.35,72
MEKK2,-2.3587,84,50.25,73
DSTYK,-1.8524,66,50.04,74
ALK1,-1.2629,46,49.72,75
PKG1,-5.6129,244,49.01,76
DYRK4,-1.4535,49,48.87,77
SKMLCK,-3.2534,130,48.75,78
MLK3,-2.2576,79,48.5,79
MEK2,-3.7485,152,47.91,80
PRP4,-1.9591,69,47.42,81
RIPK1,-2.2319,78,47.18,82
OSR1,-4.3397,188,46.65,83
MLK4,-3.152,124,46.32,84
MARK1,-3.5668,144,45.95,85
CAMLCK,-1.1314,43,45.4,86
BCKDK,-2.6652,98,44.84,87
GSK3B,-0.0127,14,44.6,88
IKKE,-2.4314,86,44.42,89
MEK1,-1.7643,62,44.17,90
DYRK2,-1.5817,52,43.43,91
YSK1,-4.3831,191,43.31,92
NEK1,-3.8379,158,43.02,93
BUB1,-3.9244,165,42.86,94
MAK,-2.7047,101,42.79,95
PRKD1,-2.2811,82,42.74,96
PLK4,-4.2645,182,42.2,97
SBK,-3.3397,134,41.42,98
DNAPK,-2.1202,74,40.75,99
DAPK3,-3.7344,150,40.68,100
TLK1,-3.0873,118,40.38,101
PKG2,-4.0169,172,39.51,102
RIPK2,-4.7735,210,39.37,103
WNK4,-3.0429,116,39.37,103
PDHK4,-0.9957,40,39.23,105
WNK1,-2.4328,87,38.96,106
TTBK2,-2.7253,104,38.67,107
MARK3,-4.0001,171,38.19,108
TSSK1,-3.1151,121,37.62,109
DAPK1,-3.8277,157,37.28,110
PAK1,-3.1991,127,37.04,111
TSSK4,-2.6146,96,36.98,112
TTK,-5.3609,233,36.74,113
RSK2,-2.581,92,36.72,114
PDK1,-2.9887,115,36.41,115
MLK1,-2.4333,88,35.97,116
CHK1,-2.61,95,35.14,117
MST1,-3.7429,151,35.04,118
KHS1,-4.3065,185,34.9,119
PAK2,-3.5783,146,34.17,120
MLK2,-2.271,80,34.05,121
ULK3,-4.3691,189,33.8,122
MST3,-3.4234,136,33.41,123
RIPK3,-3.468,138,32.79,124
NEK2,-3.2886,131,32.61,125
MYO3A,-5.8564,252,31.88,126
KHS2,-4.6749,204,31.56,127
MEK5,-2.7617,108,31.23,128
MAPKAPK5,-4.2473,181,31.2,129
PDHK1,-1.6639,57,31.08,130
CDK8,-2.9735,114,31.06,131
GRK2,-1.2081,44,30.8,132
MOK,-3.9286,166,30.74,133
HPK1,-4.3956,192,30.69,134
ANKRD3,-2.4264,85,30.67,135
WNK2,-2.5973,94,30.59,136
ROCK2,-4.8965,217,30.34,137
GSK3A,-0.5552,28,30.14,138
SMMLCK,-3.5756,145,29.84,139
PAK3,-3.8493,160,29.54,140
P38G,-3.1277,122,28.82,141
GCK,-4.0527,174,28.43,142
ULK2,-3.2138,128,27.97,143
LRRK2,-3.8976,163,27.86,144
CRIK,-5.664,247,27.84,145
MSK1,-4.1293,177,27.76,146
TBK1,-2.7582,107,27.39,147
NEK3,-4.9879,221,27.19,148
DYRK1B,-3.4644,137,27.18,149
STK33,-4.6615,203,26.92,150
ICK,-5.1352,228,26.84,151
ULK1,-4.0477,173,26.65,152
NEK4,-4.5982,200,26.56,153
DMPK1,-5.5751,241,25.91,154
RSK4,-4.1262,176,25.74,155
PASK,-3.8416,159,24.94,156
AMPKA1,-3.5583,143,24.55,157
TAO1,-5.8683,253,24.24,158
LATS1,-2.8773,109,23.64,159
MYO3B,-6.2691,267,23.3,160
PAK6,-5.5518,240,22.42,161
COT,-2.1028,73,22.31,162
TAO2,-3.8969,162,22.19,163
SGK3,-4.4256,194,22.11,164
WNK3,-3.6002,148,21.9,165
HUNK,-3.5102,141,21.73,166
HIPK1,-3.5091,140,21.64,167
DYRK3,-4.3343,187,21.53,168
P38A,-2.9699,112,21.51,169
NEK5,-3.8811,161,21.45,170
PIM3,-2.7514,105,21.35,171
DAPK2,-1.6905,60,20.97,172
HASPIN,-5.9131,254,20.77,173
AURA,-5.0601,223,20.69,174
NIM1,-3.9178,164,20.64,175
QSK,-4.6827,205,20.3,176
CDK19,-4.3785,190,20.25,177
ERK7,-4.4884,195,19.98,178
PBK,-6.4975,275,19.88,179
TAO3,-3.6464,149,19.85,180
NEK11,-4.193,179,19.75,181
IRAK4,-5.1294,226,19.53,182
DRAK1,-3.3722,135,19.46,183
CDK7,-3.7835,154,19.23,184
MNK2,-4.3167,186,19.2,185
CK1G1,-3.9772,169,18.72,186
ATM,-3.1083,119,18.67,187
BRSK1,-5.4792,237,18.63,188
MST4,-4.0652,175,18.48,189
ROCK1,-6.725,281,18.45,190
PERK,-3.9715,168,18.28,191
PAK4,-7.1739,291,18.28,191
MSK2,-4.4,193,18.24,193
BRSK2,-5.8094,250,18.15,194
HIPK2,-4.8238,213,17.56,195
PAK5,-7.1005,290,17.2,196
AMPKA2,-4.5011,197,17.14,197
QIK,-5.0043,222,17.04,198
MEKK1,-3.7773,153,16.9,199
PRKD2,-4.9708,220,16.82,200
LOK,-5.6602,246,16.67,201
CAMK1D,-5.5129,239,16.6,202
MYLK4,-4.7425,209,16.14,203
CK1G2,-3.5186,142,16.14,203
SGK1,-5.2126,231,16.14,203
ERK1,-4.2904,183,16.11,206
HIPK4,-3.5996,147,15.94,207
PKACA,-6.4694,274,15.7,208
HIPK3,-4.6923,207,14.38,209
PRPK,-0.7513,34,13.67,210
MASTL,-2.7041,100,13.65,211
PKCE,-6.8147,282,13.48,212
PKACG,-5.3318,232,12.79,213
PKCA,-5.5048,238,12.67,214
MRCKB,-6.2326,265,12.52,215
RSK3,-4.7366,208,12.35,216
SIK,-5.92,255,12.09,217
AKT1,-6.2358,266,11.82,218
CK1E,-2.6299,97,11.79,219
MNK1,-6.0823,260,11.52,220
PKCD,-4.4979,196,11.26,221
PKACB,-6.3007,269,11.22,222
CK1A,-3.7912,155,11.15,223
ERK5,-2.9231,110,10.73,224
PKCT,-7.0635,289,10.59,225
PIM1,-3.8097,156,10.46,226
DCAMKL1,-4.7803,211,10.29,227
TSSK3,-7.0256,287,10.21,228
PKN3,-2.7087,103,10.18,229
P90RSK,-4.1693,178,9.81,230
PIM2,-4.6853,206,9.65,231
PKCG,-6.1692,261,9.65,231
LATS2,-5.4223,236,9.51,233
PRKD3,-5.4037,235,9.29,234
PKCB,-6.2293,263,9.27,235
AKT3,-7.7143,295,9.22,236
MELK,-5.9931,258,9.21,237
NEK9,-4.2034,180,9.2,238
PKCH,-6.2322,264,9.09,239
CAMK4,-5.7921,249,9.07,240
ERK2,-4.6253,201,9.0,241
PKN2,-5.3706,234,8.99,242
RAF1,-2.9642,111,8.87,243
NEK7,-4.893,215,8.81,244
CHAK1,-6.2909,268,8.75,245
PKN1,-8.3032,306,8.66,246
SLK,-6.4464,273,8.42,247
CK1A2,-2.1744,75,8.05,248
CLK3,-3.9408,167,7.93,249
CDK9,-5.5773,242,7.58,250
PKCI,-7.9381,300,7.58,250
CDK4,-6.3197,270,7.49,252
TGFBR2,-4.5695,199,7.45,253
CDC7,-3.292,132,7.3,254
DYRK1A,-4.9485,219,7.15,255
CDK5,-6.6148,278,7.14,256
PHKG2,-8.9072,308,7.13,257
NEK8,-5.586,243,7.1,258
ATR,-1.6246,54,6.93,259
MOS,-1.7791,63,6.75,260
CDK18,-6.3415,272,6.67,261
SNRK,-7.7374,296,6.33,262
SRPK1,-4.9029,218,6.28,263
HRI,-4.895,216,5.98,264
CLK2,-5.9762,257,5.94,265
NLK,-2.97,113,5.89,266
P70S6K,-6.9351,285,5.88,267
NDR2,-6.0238,259,5.57,268
MRCKA,-6.9947,286,5.48,269
CDKL2,-5.1456,229,5.33,270
IRE1,-6.664,280,5.29,271
CDK12,-5.7015,248,5.25,272
PRKX,-8.2658,304,5.11,273
MTOR,-3.3099,133,5.11,273
CLK4,-5.0938,224,5.06,275
AKT2,-5.9688,256,5.04,276
PHKG1,-7.9561,301,4.97,277
CDK6,-7.3416,294,4.94,278
NUAK2,-4.79,212,4.43,279
CDK17,-6.5601,277,4.34,280
AURB,-6.8822,284,4.27,281
CDK3,-7.835,298,4.01,282
CDK14,-7.869,299,3.97,283
CDK16,-7.2178,292,3.96,284
P70S6KB,-4.2908,184,3.95,285
CAMK1B,-2.1828,77,3.87,286
CDKL5,-4.5472,198,3.87,286
PKCZ,-7.2689,293,3.76,288
CHAK2,-4.8599,214,3.75,289
SRPK2,-5.6525,245,3.61,290
CLK1,-6.8354,283,3.51,291
CDK10,-9.5339,310,3.36,292
NIK,-2.4487,90,3.33,293
CAMK1A,-8.7908,307,3.13,294
CDK1,-5.119,225,2.96,295
GCN2,-6.6298,279,2.86,296
CDK13,-3.9865,170,2.85,297
DCAMKL2,-5.844,251,2.77,298
SRPK3,-5.1322,227,2.76,299
IRE2,-7.0302,288,2.76,299
AURC,-7.9576,302,2.36,301
CHK2,-9.0355,309,1.95,302
PINK1,-5.1496,230,1.9,303
NDR1,-6.5075,276,1.85,304
NEK6,-6.2094,262,1.72,305
KIS,-7.8329,297,1.66,306
CDKL1,-3.1681,125,1.33,307
CAMK1G,-8.1561,303,0.73,308
NUAK1,-8.2827,305,0.68,309
CDK2,-6.3204,271,0.4,310
